word2vec_features
 -4.8200646e-03  3.9606527e-03 -2.6438900e-03  6.0410250e-04
  3.8996821e-03 -3.2485757e-04  4.8913900e-03  1.6320015e-03
  8.4907329e-04 -8.3664013e-04 -4.5440034e-03 -2.6996687e-04
 -2.2249538e-03 -1.6587207e-03 -4.7129393e-03  6.7007369e-03
 -2.3645824e-03 -1.0029043e-03  1.9440813e-04  6.9639264e-03
  2.6872985e-03  1.4861516e-03  4.8043900e-03  2.7723780e-03
  1.4084869e-03  2.7896340e-03  7.2644851e-03  2.7842293e-03
  1.6458099e-03 -3.3103195e-03 -1.1005441e-03  1.4764797e-03]"
"[-0.0021081   0.00689231 -0.00123432  0.00341029  0.00250702 -0.01432648
  0.00666977  0.02340073 -0.00538567 -0.0070322  -0.00186016 -0.01277549
 -0.00499453  0.00255201  0.00218626 -0.01001579  0.00074283 -0.00699989
 -0.00059605 -0.0214604   0.00655551  0.0081851   0.00537178 -0.0029585
 -0.00343539 -0.00015519 -0.00755734 -0.00498818 -0.01190452  0.00053203
  0.01353232 -0.00140344  0.0058389  -0.00816567 -0.00474919  0.0088141
 -0.0002837  -0.00861602 -0.00657602 -0.01634382  0.00243899 -0.00635928
 -0.00488624 -0.00052936  0.01254834 -0.00553653 -0.01161069 -0.01143933
  0.00510577  0.00497472  0.00458068 -0.00580025 -0.00502758 -0.0038943
 -0.00773766  0.00428126  0.00671064  0.00089543 -0.01074105  0.00731254
  0.00287801  0.00222134 -0.00047167 -0.00170915 -0.0131307   0.01288019
 -0.00071635  0.00337259 -0.01489356  0.00920437 -0.01049021  0.00586006
  0.00750889 -0.0042359   0.01029592  0.00338328  0.00377434 -0.00082876
 -0.01409753  0.00261037 -0.0052806   0.00073402 -0.00918425  0.01564474
 -0.00288295  0.00218001  0.00360907  0.0138299   0.00619371  0.00546691
  0.01288837  0.00379967  0.00380689 -0.00036304  0.01756604  0.00675285
  0.00596971 -0.00984501  0.00468521  0.00193982]"
"[ 2.6888908e-03  2.8087399e-03 -2.2665733e-03 -2.0017042e-03
  1.1592957e-03 -4.0670726e-03  2.7423154e-03  3.5257861e-03
  1.1589309e-03 -9.1366546e-04 -1.0490289e-03  2.1656914e-04
  2.0373997e-04 -3.4378800e-03  2.1083169e-03 -1.0712690e-03
  3.9761877e-03 -1.1384829e-03  2.4568566e-04 -3.4134719e-04
  1.6088508e-03  3.2704324e-03 -1.1785177e-03 -3.7980941e-03
  1.0625554e-03  4.4483980e-03 -2.7919144e-03  1.6849752e-03
 -3.8410753e-03  1.0407449e-03  2.0642863e-03 -1.1716693e-03
  1.6367122e-03  6.0345669e-04 -8.0711179e-04 -1.1584967e-03
 -9.6603652e-04 -1.8909427e-03 -1.4887505e-03  2.0363324e-03
  4.3536499e-03 -8.0320984e-04  1.0084650e-03 -1.3223416e-03
  2.9442795e-03 -2.3089682e-03  9.2485937e-04  5.7654269e-04
  1.8550397e-03  1.8854269e-03  8.4512617e-04 -2.4258168e-03
 -7.5669101e-05 -1.3674885e-03 -3.9298311e-03  1.4977588e-03
  4.4700662e-03  1.8747076e-03 -2.6160905e-03 -1.0129191e-03
  1.8679022e-03  2.0091042e-03  1.5548511e-03  2.0961247e-03
  1.5303204e-04 -4.1332748e-04 -4.9702142e-04 -1.3732172e-03
 -1.1748949e-03  1.4195675e-03  1.5125237e-03  2.1684424e-03
  1.3944313e-03 -2.5831759e-03 -2.6307487e-05 -5.7452655e-04
  1.1574693e-03 -2.0634602e-03  9.9092256e-05 -1.2954431e-04
  1.6510034e-03  2.8752026e-03 -1.8414881e-03  4.0731751e-03
  1.6324468e-03  9.0765662e-04  2.2256386e-04  2.2761172e-03
  1.3970484e-03  8.8057946e-04  2.6344042e-03 -1.8996513e-03
 -9.1370894e-05  4.1348925e-03  1.9705321e-03 -2.3967869e-04
  3.8757111e-04 -1.2362368e-03 -6.4480986e-04 -4.2476840e-04]"
"[-5.7310080e-03  4.2260406e-03 -3.6699201e-03 -6.7791413e-04
  7.2479999e-04 -8.2322592e-03 -8.3180185e-04  1.4487226e-02
 -1.5435047e-03 -3.3993532e-03 -6.4018345e-03 -8.0899736e-03
  2.7581912e-03  2.9386212e-03  1.8807368e-03 -8.4584737e-03
  2.7462642e-03 -7.4252114e-03 -3.0538249e-03 -9.9484706e-03
  1.6178192e-03  6.1605866e-03 -3.1145827e-03 -5.1250118e-03
 -2.7951363e-03 -1.8747618e-03 -4.7680428e-03 -8.8230763e-03
 -1.0363140e-02  1.6201187e-03  8.0154361e-03  3.0863134e-04
  1.4933585e-03 -3.1240052e-03 -4.9292003e-03  7.7250176e-03
 -2.1825219e-03 -4.9401796e-03 -4.0585622e-03 -9.4876494e-03
  2.8103893e-03 -5.1006014e-03 -3.4419228e-03 -3.1828566e-03
  6.2705288e-03 -2.8189835e-03 -5.0422964e-03 -6.4276191e-03
  1.3203206e-03  5.4379320e-04  8.2006917e-04 -6.3734376e-03
 -2.6238805e-03 -6.0620386e-04 -3.3751859e-03  3.7433940e-03
  2.8621918e-03 -7.8758778e-04 -7.6837097e-03 -8.9944144e-05
  6.1662373e-04  1.5003618e-03  1.0140474e-03  8.0102088e-04
 -6.1321906e-03  8.7993983e-03 -1.2682361e-03  1.1138346e-03
 -1.1684569e-02  9.4549963e-03 -1.4022745e-03  5.2266698e-03
  9.5028896e-03 -2.2436564e-03  5.0769844e-03  4.2634713e-03
  1.2855146e-03 -1.9012613e-03 -7.9476517e-03  6.0748321e-04
 -3.8262852e-03 -8.8903506e-04 -8.4990319e-03  8.2536973e-03
 -9.2642836e-04 -1.1919363e-03 -5.7584321e-04  1.1011147e-02
  6.4784046e-03  3.8027773e-03  7.5454633e-03  4.2836205e-03
  4.6782331e-03  2.5833545e-03  9.2042098e-03  7.3312032e-03
  3.1804165e-03 -5.3903712e-03  4.2378833e-03  6.7635940e-04]"
"[-0.00129791  0.00910235  0.00109611  0.00148997  0.00380918 -0.01816995
  0.00360859  0.02702788 -0.01110584 -0.00826449 -0.00773344 -0.01693768
 -0.00720033  0.00786694 -0.00114451 -0.01165057 -0.00203051 -0.00867545
 -0.00228822 -0.02005172  0.00882297  0.0078541   0.00963225 -0.00545528
 -0.00152318 -0.00151932 -0.00424258 -0.00418738 -0.01204545 -0.00062813
  0.01318938  0.00167589  0.0074073  -0.00208764 -0.00467132  0.00548939
  0.00687959 -0.00986125 -0.00511966 -0.01614808  0.00083701 -0.0016445
 -0.00759131 -0.00114305  0.00802984 -0.00276392 -0.00839514 -0.00359326
  0.00508535  0.00974102 -0.00107804 -0.00370992  0.00287794 -0.0079522
 -0.00183812  0.00162931  0.00532927 -0.00130292 -0.00754499  0.00417751
  0.00541597  0.00453872 -0.00470964 -0.00730366 -0.01217075  0.00520606
  0.00171977  0.00677111 -0.01924648  0.01286464 -0.00870107  0.00721781
  0.0096812  -0.00672555  0.00706432  0.00446868  0.00414577 -0.00036523
 -0.01160556 -0.00172152 -0.00150322 -0.00230242 -0.01097837  0.0163351
 -0.00354489 -0.00207847  0.00700345  0.00754158  0.00210735  0.00544704
  0.01136123  0.00289566  0.00670309  0.00595644  0.02128091  0.00884949
  0.00351385 -0.01189518  0.00329474  0.00409542]"
"[-0.0046175   0.00530592  0.00125211 -0.00091193  0.00442438 -0.00753164
  0.00509015  0.0102623  -0.00651763 -0.00113766 -0.00143089 -0.00657019
 -0.00280833  0.00287811  0.00078658 -0.00543908 -0.00050514 -0.00626871
 -0.00347859 -0.01034546  0.00283207  0.00551112  0.00419128 -0.00090785
  0.00023215 -0.00276167 -0.00538297 -0.00451662 -0.00419384 -0.00148449
  0.00828983  0.00027047  0.00217363 -0.00377996 -0.00114155  0.00435523
 -0.0030485  -0.00331359 -0.00128314 -0.00895218  0.00311976 -0.00395911
 -0.00234846  0.00244955  0.00663244 -0.00479011 -0.00350178 -0.00263544
  0.00037211  0.00399017  0.00172284 -0.00331366  0.00064687 -0.00345907
 -0.000115   -0.0002265   0.00193942  0.00072071 -0.00292852  0.00141285
  0.00306341  0.00041571 -0.00221521 -0.00295235 -0.00687348  0.00134841
  0.00505224  0.00266312 -0.00753339  0.00499792 -0.00582223  0.00277786
  0.0062166  -0.00264205  0.00380989  0.00228948 -0.00136154 -0.00097484
 -0.00414507  0.00175322 -0.00295809 -0.00081411 -0.00386942  0.00807012
  0.00087732  0.00047783 -0.00024078  0.00571542  0.00270324  0.00198611
  0.00671978  0.00382238  0.00270949  0.00184798  0.00700618  0.00360294
  0.00212525 -0.00053497  0.00159574 -0.00093762]"
"[ 1.4443607e-03 -1.6727659e-03 -3.6753062e-03 -1.9205669e-03
  5.1916030e-04 -5.4548529e-04 -5.8908020e-03  2.3293416e-03
 -5.4818755e-03  3.9550737e-03 -5.6579546e-04 -3.4657563e-03
 -1.9308719e-03 -1.4180623e-03  3.0612091e-03 -5.8471796e-04
 -5.7999319e-03 -5.1593101e-03  1.2738054e-03 -2.6129002e-03
  3.4927865e-03 -3.1311284e-03  1.0065450e-03 -5.7294369e-03
 -2.7108223e-03 -3.4101414e-03  1.8357912e-03 -3.5581456e-03
 -1.6589111e-03 -1.8698396e-04  6.6313692e-03 -9.8468713e-04
  3.8148777e-03  1.0815250e-03  2.0548275e-03  5.1926152e-04
 -4.0004021e-03  2.4606287e-03 -2.1305704e-03 -3.2002130e-03
  2.1503814e-03 -1.3735350e-03  7.8140292e-06  5.2878433e-03
 -1.2065163e-03 -3.2628723e-03 -1.9756232e-03  2.2243701e-03
 -2.6668068e-03  2.2682594e-03 -2.5876937e-03  4.9515523e-04
 -2.3393361e-03 -2.4652507e-03 -3.6050379e-03  3.3934636e-04
 -2.2575317e-04  2.0643005e-03  1.3438781e-03 -6.4297533e-04
 -2.6081284e-04  2.8392421e-03 -1.8206195e-03 -1.2128904e-03
 -3.5112181e-03  4.1470155e-03 -2.5410443e-03 -3.5774033e-04
 -5.5612959e-03 -1.4003186e-04 -1.2944036e-03  3.6801079e-03
 -6.0219836e-04 -4.1745268e-03 -8.6811837e-04 -5.1179912e-04
 -4.3103221e-04  4.4539040e-03 -2.3597346e-03  1.6479479e-04
 -2.1887757e-04 -1.9142419e-03  1.8053092e-03  6.0095167e-04
 -7.1185816e-04  1.8123118e-03 -2.9017334e-03  1.0133933e-03
  5.2238973e-03  3.3284810e-03  1.0689837e-06 -1.4242944e-03
  2.5708701e-03  1.7765968e-03  8.6812268e-04  1.4496899e-03
  1.7905710e-03 -1.0996795e-03  2.1565293e-03  2.7723452e-03]"
"[ 7.9264995e-03 -9.2104962e-03  3.4178868e-03 -1.3663829e-03
 -4.6071643e-03  5.1959034e-04 -1.9861760e-03 -2.8256399e-03
  5.5105542e-04 -9.0915908e-04  6.6700783e-03  1.2433389e-03
  1.0905415e-03 -1.6456158e-03  3.3267923e-03  7.7977413e-03
  5.8178101e-03  2.9634647e-03 -4.3803705e-03  1.5440456e-03
  5.0170943e-03 -7.4786181e-03 -3.5320870e-03  6.1563537e-03
 -8.5956068e-04  1.7255914e-03 -1.0686802e-03  6.6563878e-03
  1.2881443e-03  5.7731029e-03 -2.0093457e-03  9.4093196e-04
  1.7714280e-03 -2.6263827e-03  5.3371012e-04  5.9286482e-03
 -6.9280295e-04  8.6497571e-03  3.5159455e-03  9.4259493e-03
  2.2824737e-03 -2.7798526e-03  4.7988596e-04 -8.0026900e-03
 -4.8682732e-03 -6.8845670e-03 -6.9892728e-03 -7.1782274e-03
  3.1363079e-04 -1.4076317e-03  5.4652840e-03  7.8139757e-04
  7.6178224e-03  7.8298952e-03 -1.3458773e-03  8.0836369e-03
 -3.7918834e-03  4.5476039e-03  2.0029256e-05 -4.6762615e-04
  1.1950505e-03 -4.1723717e-04 -6.9910693e-03  6.2470790e-05
 -5.8549163e-03  6.8210904e-03 -2.6524579e-04 -5.3538522e-04
 -5.0163297e-03 -2.9718580e-03  4.8575485e-03  3.5853386e-03
  2.0471329e-04 -1.2681354e-03 -4.1034876e-04  2.1960968e-03
 -8.7646972e-03  4.4219717e-03 -2.2790888e-03  1.6325365e-03
  7.5848782e-03  7.1438169e-04 -3.2526725e-03  8.6029135e-03
 -5.7178317e-03 -1.3513269e-03 -3.6572004e-03  8.3266245e-03
  5.2346219e-04 -2.7847949e-03 -3.3417670e-03 -1.5255607e-03
  3.5394803e-03  5.2595539e-03  1.8850290e-03 -4.6638167e-03
 -2.0854452e-03  5.9527741e-03  8.5928300e-03  5.8999076e-04]"
"[-5.2243997e-03  7.2175972e-03  1.2281678e-03  2.3509940e-04
 -3.1124376e-04 -1.2170632e-02  5.5706110e-03  1.4566599e-02
 -6.3433894e-03 -5.3558778e-03 -3.4430935e-03 -9.4842184e-03
 -4.8742248e-03  8.1657234e-04  1.2559001e-03 -6.8958271e-03
  8.4853906e-04 -7.1867011e-03 -5.6165988e-03 -1.4001928e-02
  3.7437927e-03  4.3985955e-03  2.2518516e-03 -3.7293583e-03
 -3.4910147e-03 -2.2039858e-03 -6.3108150e-03 -7.7265245e-03
 -7.1474584e-03  2.8326586e-03  1.0436855e-02 -3.5596231e-03
  2.9245112e-03 -5.0205924e-03 -3.4693496e-03  1.0511638e-02
  1.1958763e-03 -7.0058233e-03 -2.8107644e-03 -1.1437913e-02
  3.3180218e-03 -3.8688406e-03 -2.6912978e-03 -6.6590699e-05
  9.4674025e-03 -2.9657648e-03 -3.5859060e-03 -3.7924892e-03
  4.6253121e-03  2.6969400e-03  5.5811075e-03 -5.6868074e-03
 -6.9994450e-04 -9.5624040e-04 -3.8569740e-03  5.5496679e-03
  5.5397265e-03  2.4891927e-04 -6.4539076e-03  2.5086738e-03
  2.7820151e-03 -9.2520082e-04 -3.6526390e-04 -1.1618221e-03
 -6.5643336e-03  8.8942284e-03  1.2546468e-05  2.4666896e-03
 -1.2515133e-02  9.0419874e-03 -6.1794035e-03  6.1488105e-03
  9.0031121e-03 -1.0129695e-03  5.4342682e-03  5.1671802e-03
 -2.6066124e-04 -1.2824473e-03 -6.5934127e-03  3.8129836e-04
 -3.8582406e-03 -2.0707322e-03 -6.1840503e-03  1.0849346e-02
 -3.1078907e-03 -4.9930380e-04  2.0619184e-03  7.5857439e-03
  4.5559900e-03  2.4691725e-03  8.7509435e-03  2.7894245e-03
  1.1509560e-03  8.7980804e-04  1.2157719e-02  5.4561319e-03
  6.2720459e-03 -5.1635820e-03  3.6427798e-03  6.3327677e-04]"
"[-3.62312887e-03  6.19941903e-03  9.34925862e-04 -3.27077019e-03
  7.24666752e-05 -1.45342490e-02  2.42125033e-03  1.93222910e-02
 -4.88502020e-03 -4.86729527e-03 -3.75917437e-03 -6.49186363e-03
  1.38530822e-03  2.92917737e-03  9.79790231e-04 -6.29230635e-03
  7.62707694e-03 -5.33742970e-03 -5.69844246e-03 -1.90440230e-02
  6.17694994e-03  2.20512855e-03  1.41235592e-03 -5.94963180e-03
 -5.62881527e-04 -3.01046367e-03 -6.52745925e-03 -2.65721255e-03
 -1.05889784e-02  2.76688416e-03  1.13385888e-02 -3.31302150e-03
 -1.86782956e-04 -7.69736571e-03 -2.30073952e-03  9.62782372e-03
  5.26664871e-06 -8.10206961e-03 -4.33896994e-03 -1.62475668e-02
 -2.85183266e-03 -5.14237769e-03 -4.60371608e-03  1.09413778e-03
  6.59937179e-03 -4.65799496e-03 -8.71396158e-03 -7.67086307e-03
  4.48624929e-03  4.03423561e-03  2.39499193e-03 -1.79328106e-03
 -7.11178919e-03 -3.24496697e-03 -4.40544216e-03 -1.67183019e-03
  2.71979091e-03  3.83727252e-03 -1.20813167e-02  3.50350980e-03
  4.65881685e-03 -2.41099391e-03 -7.87946265e-05  7.56948546e-04
 -1.15080625e-02  1.26757054e-02  5.72320214e-03  2.91220867e-03
 -1.37918321e-02  8.37506633e-03 -7.66695803e-03  7.09527871e-03
  7.19377026e-03 -3.48681025e-03  5.56156365e-03  3.41501366e-03
  4.32452513e-03  9.95278242e-04 -8.93257465e-03 -1.24126032e-03
 -5.61149977e-03  4.10184613e-04 -8.09982512e-03  1.40403239e-02
 -4.57797805e-03  3.21119837e-03  2.71941093e-03  1.21002421e-02
  6.99191028e-03  6.35519950e-03  9.14966688e-03  4.07438260e-04
  4.71466780e-03 -1.68596103e-04  1.45765506e-02  6.38115965e-03
  1.99972442e-03 -4.25460609e-03  4.49261488e-03  6.50687900e-04]"
"[-0.01043544  0.01155359  0.00108179 -0.0026646   0.00454666 -0.0129159
  0.00575721  0.02380638 -0.00474972 -0.01299153 -0.00382182 -0.01273935
 -0.00680746  0.00493954  0.00613899 -0.01086986  0.00720576 -0.00352781
 -0.00269463 -0.01358434  0.00322567  0.00479716  0.00620015 -0.01182986
  0.0053159  -0.00383739 -0.01405227 -0.00705748 -0.01532787  0.0038486
  0.012532   -0.00441295  0.00589824 -0.00946019 -0.00391645  0.00853462
 -0.00148112 -0.00095744  0.00179927 -0.0097896   0.01247646 -0.00627403
 -0.00941658 -0.00360799  0.01028595  0.00198518 -0.00570728 -0.00381972
  0.00820615  0.00645371  0.0048298  -0.01075473 -0.00596089  0.00332058
 -0.00791754  0.01129416  0.01211878  0.00521767 -0.00863737  0.01170601
 -0.00296414  0.00761815 -0.00197489 -0.00069115 -0.00891882  0.01004225
  0.0030301  -0.00308905 -0.00581407  0.0128855  -0.01482366  0.00595245
  0.01502025  0.00096191  0.00858274 -0.00124309 -0.00173486 -0.00023824
 -0.00193755 -0.00090773 -0.00570072  0.00343114 -0.00431032  0.01538557
 -0.00656209  0.00029174  0.00208769  0.00994559  0.00758569 -0.00053008
  0.01188846  0.00552785  0.0023258  -0.00336613  0.01187423  0.0104263
  0.01013851 -0.01222753  0.00065091  0.00300241]"
"[-9.0410881e-04  3.6900251e-03 -1.1805869e-03  9.9994545e-04
  1.9035751e-03 -7.1466481e-03  3.9201899e-04  1.0278766e-02
 -3.6588013e-03 -1.8017481e-03 -1.9536167e-03 -6.9439504e-03
 -1.5670968e-03  1.8036258e-03  2.7625218e-03 -4.8978883e-03
  3.9390931e-04 -6.1142682e-03 -1.3017287e-03 -1.0594146e-02
  3.3611970e-03  2.5291725e-03  2.4368973e-03 -2.3898091e-03
 -2.4517654e-03 -2.1351038e-03 -5.4209721e-03 -4.0444308e-03
 -6.0797525e-03  1.7485725e-03  6.4867283e-03  1.6020722e-03
  3.3029189e-04 -1.9391777e-03 -2.2847019e-03  5.0862092e-03
 -3.8187639e-04 -2.9859981e-03 -2.7222577e-03 -6.7560342e-03
  2.9784469e-03 -5.4932451e-03 -7.8538223e-04  1.9835834e-03
  6.3520134e-03 -1.4912927e-03 -4.1474868e-03 -2.5485805e-03
  1.8908983e-03  2.6385307e-03  1.3721726e-03 -2.9156636e-03
 -2.2943285e-03 -2.1985047e-03 -3.7664208e-03  3.6363921e-03
  2.7610147e-03  4.0331954e-04 -5.4785348e-03 -2.3000391e-04
  2.6616878e-03  1.2420255e-03  3.6429358e-04 -4.7548156e-04
 -7.2469809e-03  5.1875133e-03 -3.1172950e-04  2.7252464e-03
 -9.2986636e-03  5.9811459e-03 -4.8779952e-03  2.6741619e-03
  5.6624464e-03 -1.3926442e-03  5.3015207e-03  1.5778576e-03
 -5.7990677e-05 -7.8299723e-04 -4.3514203e-03  2.1362533e-03
 -2.8655264e-03 -1.2261900e-03 -4.9269591e-03  8.7290881e-03
 -1.4244721e-03 -3.8513975e-04 -1.5145873e-04  7.0395041e-03
  3.7645632e-03  1.2623079e-03  4.8787789e-03  1.4017903e-03
  5.7237741e-04  7.1003602e-04  8.3455574e-03  4.4463337e-03
  2.5095246e-03 -1.8998074e-03  2.4460687e-03  1.4219254e-03]"
"[-5.7605389e-03  7.1675754e-03 -3.7375099e-03 -6.2760536e-04
  1.7766861e-04 -6.4021274e-03 -6.5154943e-04  8.0334470e-03
 -5.2916496e-03 -2.2067479e-03 -4.4408878e-03 -3.1877679e-03
 -2.4889619e-03  3.6599988e-03 -3.6485121e-03 -4.2728377e-03
 -1.9290028e-03 -4.7456548e-03 -3.4466311e-03 -1.0738713e-02
  1.7527948e-03  2.0399985e-03 -2.3986513e-04 -2.3562047e-03
 -5.8069369e-03  1.5490212e-03 -6.0158339e-03 -6.5239305e-03
 -8.4736152e-03  1.9726118e-03  5.5318619e-03  5.7049497e-06
  5.6407419e-03 -4.5016250e-03  1.7274875e-03  6.7461696e-03
 -1.0158863e-03 -5.5619394e-03 -4.5111035e-03 -8.0122817e-03
 -1.4345165e-04 -3.2956877e-03 -8.8189420e-04  6.1415561e-04
  6.4047156e-03 -4.4039665e-03 -1.3705923e-03 -3.8985673e-03
  5.8256537e-03  3.1429369e-03  2.0244806e-03 -5.7414495e-03
 -3.2492128e-04 -8.8862464e-04 -5.2341847e-03  3.1891759e-03
  1.0893526e-03  4.8236013e-04 -4.5312354e-03  1.6405963e-03
  2.6796493e-03 -8.1385355e-05 -3.6184532e-03  1.7585600e-03
 -3.3465854e-03  6.2490357e-03 -1.6752639e-03  3.9479900e-03
 -8.8545550e-03  9.5778694e-03 -5.6442334e-03  3.9378726e-03
  4.0776771e-03 -9.0480916e-04  4.7637778e-03  2.0127995e-03
  1.8120647e-03 -1.4655767e-03 -4.7631627e-03 -5.3498647e-03
 -4.8169433e-03  3.0649640e-04 -5.8050826e-03  8.5965963e-03
 -3.5034190e-03 -2.6064222e-03  5.8420229e-04  7.3618828e-03
  4.9440414e-03  1.8887619e-03  7.1400218e-03  4.0108724e-03
  3.6672845e-03  1.8411617e-03  3.8262687e-03  4.9296408e-03
  2.2226521e-03 -5.3045847e-03  3.0574868e-03  4.6176752e-03]"
"[-0.00562543  0.00654751  0.0007971   0.00124867  0.00251103 -0.01112823
  0.00206329  0.01317868 -0.00529366 -0.00445021 -0.00405634 -0.01159709
 -0.00115783  0.00168904  0.00092576 -0.00866555  0.00174287 -0.00570976
 -0.00070686 -0.01265492  0.00243897  0.00612653  0.00355865 -0.00491908
  0.00165787 -0.00215556 -0.00483908 -0.00199721 -0.00855085  0.00222359
  0.007911   -0.00028706  0.00251041 -0.00424213 -0.0057447   0.00897348
  0.00187273 -0.00656054 -0.00385574 -0.01198264  0.00240521 -0.00500487
 -0.0024067  -0.00233389  0.00835363 -0.00245086 -0.00543686 -0.0065726
  0.00071225  0.0023178   0.00339912 -0.00603695 -0.00268339 -0.00337404
 -0.00639179  0.00445116  0.00336043  0.00145194 -0.00650642  0.00408375
  0.00681201  0.00025601  0.00046659 -0.0028405  -0.00659177  0.00747697
  0.00061496  0.00325264 -0.01057899  0.00831802 -0.00717764  0.00666247
  0.00897305 -0.00142136  0.00946781  0.00445112 -0.00053384 -0.00365425
 -0.00817326 -0.00048629 -0.00317432 -0.001209   -0.00786169  0.01152369
 -0.00089762 -0.00095327 -0.00099274  0.00703497  0.00753462  0.00611314
  0.00931014  0.00518789  0.00443558  0.00019758  0.01162121  0.00920301
  0.00586097 -0.00421409  0.00044699  0.00056377]"
"[ 9.9444494e-04  2.5412254e-03 -1.0429986e-03 -1.4665289e-03
  9.1586262e-05 -5.9143268e-03  2.3829583e-03  2.7253253e-03
 -5.6075940e-05  4.3745316e-04 -2.1139530e-03  4.6097650e-03
  3.9478976e-04 -2.8123453e-03  9.9603552e-05 -3.0049060e-03
 -4.0595699e-03 -6.7582154e-03  2.5698153e-04 -3.0559031e-03
  2.5638032e-03  3.6679618e-03  6.2986040e-03 -1.4501052e-03
 -1.4265914e-03  1.4878102e-03  1.2746454e-03 -1.2951542e-03
 -1.2604793e-03 -1.8264409e-03  4.7550197e-03 -7.9137093e-04
 -2.4997824e-04 -4.8889196e-03 -1.4236818e-04 -9.2051009e-04
 -9.6284220e-04 -5.9432499e-03  1.2817901e-03 -7.7561438e-03
  4.6182512e-03  2.9459794e-03 -1.1358702e-03  4.3101344e-04
  8.6234492e-04 -1.2887836e-03 -1.5466086e-03 -1.2707623e-03
  4.1344427e-03  1.0225630e-03 -1.5670084e-04  4.8882891e-03
 -4.0086554e-03 -2.0394204e-03  1.6984662e-04  5.9937849e-04
  4.1700422e-04  8.7159366e-04 -3.9661415e-03  4.3141865e-04
  1.7887253e-03  1.2059483e-03 -2.8784785e-03  1.3975443e-04
 -4.9236361e-03  4.4823824e-03  1.2005368e-03 -6.1677769e-04
  5.6875125e-04  6.4729075e-03 -1.7200712e-03  3.9754459e-03
  3.2175824e-03  1.3537084e-03  2.5335748e-03  1.2298304e-03
 -9.9236553e-04  1.4332100e-03 -3.7526560e-03 -1.4461023e-04
 -2.9033842e-03  1.9266783e-03 -6.0930359e-03  6.1690020e-03
 -2.8884725e-03 -3.9231847e-03 -2.8559936e-03  4.4918968e-03
  1.6216991e-03  3.8869630e-03  2.6002645e-03  1.7237914e-03
  2.1919655e-04 -2.4053406e-03  1.0536169e-03  5.5199452e-03
  1.7471161e-03 -2.1551785e-03 -2.2039101e-03 -6.6513818e-04]"
"[-3.2250786e-03  3.4535998e-03 -8.7781099e-04  6.9533440e-04
  2.1075110e-03 -7.6052099e-03  2.1507975e-03  1.2603348e-02
 -6.1297221e-03 -1.8662364e-03 -5.8727339e-03 -8.9668408e-03
 -1.6083036e-03  3.2895801e-03 -1.2266390e-03 -6.0295742e-03
  3.0306370e-03 -3.5419590e-03 -1.4594082e-03 -1.0673658e-02
  4.6499651e-03  1.7166599e-03  3.6228127e-03 -4.7910702e-03
 -2.7919069e-04 -1.0897595e-03 -4.5221085e-03 -3.9192247e-03
 -7.0441086e-03  1.5092272e-05  1.0210609e-02  8.3137298e-04
  1.2719202e-03 -4.4972147e-03 -2.4912953e-03  6.0638846e-03
 -2.7356092e-03 -5.9639513e-03 -5.0896415e-03 -9.9700727e-03
  4.7476066e-04 -5.8582635e-03  7.2914339e-04  6.2461433e-05
  4.5192796e-03 -2.3263260e-03 -3.9980677e-03 -4.1891052e-03
  1.4607483e-03  3.0606301e-03  4.6726242e-03 -5.8565112e-03
 -1.1034757e-03 -1.5221605e-04 -4.6575028e-03  1.3302375e-03
  2.0323589e-03  1.5713465e-03 -8.5448306e-03  3.1919407e-03
  2.3550836e-03 -1.9184619e-03 -2.4635368e-03 -6.8377896e-04
 -6.7472267e-03  6.3182251e-03  2.3564985e-03  2.7609700e-03
 -1.0462000e-02  8.0107925e-03 -4.9980823e-03  3.3917790e-03
  6.6524683e-03 -1.9548216e-03  5.4934169e-03  2.7612948e-03
  1.5497128e-03  8.3181966e-04 -6.1328006e-03  1.0924021e-03
 -3.2717588e-03 -7.4772944e-04 -8.3115855e-03  8.2753738e-03
 -2.3081505e-03 -4.0155454e-03  2.8019631e-03  8.0146585e-03
  4.3852208e-03  2.0427920e-03  7.7344300e-03  4.1175280e-03
  2.0979382e-03  5.2719912e-04  9.3694236e-03  4.2698281e-03
  2.9927501e-03 -4.8887501e-03  5.8493023e-03  1.5569422e-03]"
"[-0.00495794  0.00452037 -0.00063189  0.00176502  0.00132946 -0.01095947
  0.00177823  0.01294183 -0.00484818 -0.00292635 -0.00216856 -0.00628253
  0.00046507  0.00187764  0.00544078 -0.00695184  0.00119141 -0.0062296
 -0.00369657 -0.01093789  0.00422086  0.00654205  0.00418735 -0.00377712
 -0.00091476 -0.00323186 -0.00720914 -0.00407284 -0.00636418  0.00126782
  0.00935773 -0.00134705  0.00154777 -0.00267671 -0.00137234  0.00784538
 -0.00012701 -0.004945   -0.00531701 -0.01180943  0.00372359 -0.0048534
 -0.003323   -0.0016238   0.0059963  -0.00310584 -0.0051607  -0.00360182
  0.00397672  0.00280179  0.00408392 -0.00418956 -0.00197039 -0.00110588
 -0.00455859  0.00445141  0.00331784  0.00160622 -0.00295709  0.00457955
  0.00455943  0.00038357 -0.00219917 -0.00186056 -0.00733128  0.00901012
  0.00024468  0.00283607 -0.01015731  0.00869506 -0.00562935  0.00448039
  0.00912089 -0.00041641  0.0044269   0.00179503 -0.00020523 -0.00459177
