glove_features
 -5.22348310e-02  2.40733325e-01 -1.16260002e-01 -6.48146669e-02
 -5.45950017e-02 -4.05416687e-02  7.85460000e-02 -4.52721690e-02
 -1.55971666e-01 -2.15349967e-02 -2.53208339e-01  7.76400020e-02
 -9.28333402e-03 -4.11333355e-02  7.86583275e-02  1.28455004e-01
 -7.76921653e-02  9.37950015e-02 -1.15106667e-01 -4.56466675e-02
 -4.60183322e-02 -2.25216697e-02  1.00855003e-01 -1.33964999e-01
 -1.98009998e-01 -2.12116669e-01 -1.33659999e-01 -9.75016678e-02
  1.99283361e-02  3.92300008e-02 -1.18753782e-01  6.75715022e-02
 -4.48933331e-02  3.34895005e-02  1.71499948e-03  1.82795003e-01
  1.51980004e-02  2.10461659e-01 -1.05771666e-01  2.50016650e-02
 -2.54033357e-02 -2.30503331e-01 -2.02001671e-01  1.49769997e-01
  8.79483322e-02 -1.18108332e-01 -2.65418331e-01 -2.90573329e-01
 -7.65233363e-02 -1.12247668e-01 -1.61658329e-01  1.18416697e-02
 -1.76196670e-01  7.59600004e-02 -1.35146504e-01 -3.22354992e-01
  3.03483332e-02  1.96280000e-01 -1.51664019e-04 -8.95316688e-02
 -7.33816673e-02 -7.23749995e-02 -8.44565043e-02  8.50804957e-02
  5.71116606e-02  8.10449968e-02 -3.62559992e-02 -1.10478334e-01
 -1.76941670e-01 -1.08545332e-01  9.08798364e-02 -1.57862986e-01
  6.00110005e-02  3.72026668e-02 -8.84633337e-02  1.13983328e-01
 -8.23000073e-03  1.15871663e-01 -6.84615007e-02  8.02143353e-02
  8.08233346e-02  1.35210004e-01 -1.34383291e-02 -1.03139504e-01
  9.08716694e-02 -2.19846661e-01 -6.71883275e-02 -5.12166669e-02]"
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0.]"
"[ 0.188811    0.17154874 -0.08077348 -0.14272208 -0.46312875  0.1728715
  0.03618612 -0.14024162  0.10793875  0.12374687 -0.10352338 -0.02546813
 -0.17838388  0.19528663 -0.07764088 -0.16828989  0.13774     0.24873662
 -0.00203554  0.01684463 -0.13927599 -0.25549625 -0.291221    0.17514775
 -0.12678125  0.13296     0.02295    -0.09409918 -0.22270425 -0.01279651
 -0.01801225  0.13032212  0.24147876  0.08361768  0.32981112 -0.15573462
 -0.1061335  -0.052145    0.10602638  0.00385413 -0.08727475  0.16855362
 -0.18957125 -0.0950975  -0.00080451 -0.09664363 -0.03218125  0.32843
  0.1173165   0.47966726 -0.30369788  0.08232112 -0.06427737 -0.31160875
 -0.18917699  0.08453625  0.19546625  0.1352605   0.07505384 -0.04339113
 -0.22858736 -0.0427825  -0.21854137 -0.09149625 -0.08891762  0.13705438
  0.06767287 -0.14483712  0.22085275  0.39789451  0.03349338  0.03469875
 -0.01959125  0.20361225 -0.210022    0.25995187  0.04215212  0.15413375
 -0.05932537 -0.1432065  -0.1064425  -0.179915   -0.20827113  0.01454472
  0.04790912 -0.00816325 -0.22483713 -0.23370125  0.23684724  0.0476975
 -0.1096215   0.12136562  0.2705075   0.05380813  0.39499374 -0.18964875
  0.14088813 -0.24837625 -0.1975975  -0.10018425]"
"[ 1.51488890e-01 -4.64894874e-02 -2.69502666e-01  3.90828881e-02
 -1.58595550e-01  1.96867776e-02 -2.70445561e-02 -3.23166657e-02
 -1.69777787e-02 -3.82427796e-02  7.70160018e-02  1.39330005e-02
  3.21741129e-02  6.56833334e-02 -1.98699998e-01 -7.11125527e-02
  3.32166652e-02 -3.85617763e-02  7.39766690e-02  9.30928116e-02
  1.07062222e-01  1.79188848e-02 -1.96984733e-01 -1.33332279e-05
 -9.42077753e-02  1.60469998e-01  8.87539975e-02  2.94222103e-03
 -2.66381130e-02 -2.28944437e-02 -7.92822209e-02 -7.22177790e-02
  5.63322223e-02 -1.95430004e-02  9.27677767e-02 -1.46116667e-01
 -3.51542210e-02  4.13015557e-02  1.08257776e-01 -1.95205561e-02
  6.48883337e-02  6.13554335e-02 -1.06088002e-01  2.40127767e-02
 -2.50947769e-02  7.55521986e-05 -2.04697781e-01  1.83310002e-01
  3.75288824e-02  2.41279113e-01  7.57014466e-02  4.65444442e-02
 -1.34955545e-02 -1.56581111e-01 -9.35905394e-02  3.52791107e-01
  2.21861104e-01  2.29403334e-01 -2.55399999e-01 -6.07277784e-02
 -1.67495772e-01  6.40055570e-02 -1.65681110e-01 -9.94397783e-02
 -1.12554109e-01  7.87755572e-02 -6.91763320e-02 -1.59351112e-01
  6.17046671e-02  1.38095569e-02  6.72369124e-02  5.51386649e-02
  1.09111120e-02 -1.20833317e-02  9.96090000e-02  2.41488881e-02
  1.10583334e-01  4.04815566e-02  1.68276664e-01  1.47473118e-02
 -1.91491110e-01 -1.46177783e-01 -6.23110268e-04 -1.20464221e-01
  1.32589776e-01  1.17745557e-01 -3.42782235e-02  8.04666662e-02
  1.16172221e-01  1.25268444e-01  7.25222131e-03 -2.55033308e-02
  1.23966664e-01  9.83618906e-02  3.16548003e-01  7.86547760e-02
  1.17280001e-01 -6.40565546e-02 -2.84745551e-01 -1.07873334e-01]"
"[-0.08459865 -0.1398582  -0.0760465  -0.0170223  -0.05061397 -0.122119
 -0.00209995 -0.05363755  0.1892833  -0.0310794   0.08906655  0.0644373
  0.1324219  -0.09894615  0.0437636  -0.01628325 -0.0790811  -0.0187861
 -0.019954   -0.04112982 -0.05188751  0.04276482 -0.132093    0.13151595
 -0.07313659 -0.01713105 -0.0404682   0.07442445  0.04732145 -0.0093345
  0.0342255   0.00962535 -0.00462265  0.15881875  0.1299865   0.104357
  0.0087728   0.07295139  0.052958   -0.01108669 -0.0247374   0.160471
 -0.04653449  0.03101765 -0.02882195 -0.06483835 -0.0570765   0.0739705
  0.11641415  0.1580275  -0.06197075  0.045312   -0.07818828  0.0077055
 -0.1627716  -0.04172749  0.1863718   0.12036851  0.0095422  -0.14089795
 -0.00364645 -0.1405591  -0.06538293 -0.1170345  -0.1686967   0.0557835
 -0.00842035 -0.05375045  0.01071765 -0.0432424   0.0784782  -0.0002937
 -0.01236715 -0.10674305 -0.0313921  -0.01535965  0.05312431  0.01546285
 -0.0200395  -0.02498595 -0.19089255 -0.135323    0.17095295 -0.11745365
  0.0278678   0.0575732  -0.02517365  0.07567233  0.1708794   0.11733305
  0.0650081   0.07950165  0.08211085  0.10384375  0.083784   -0.01815752
 -0.02150825 -0.1815895  -0.018312   -0.06957429]"
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0.]"
"[ 0.0615525   0.18105     0.08845055 -0.30258    -0.1460625   0.10259999
 -0.18495    -0.117035    0.00892     0.3724525  -0.027705   -0.214253
 -0.2037425   0.2039406   0.1294025  -0.31089276  0.0763     -0.0701825
  0.1479275   0.060489    0.26658651 -0.1313925  -0.10803025 -0.033425
 -0.135555    0.00189     0.2378325  -0.1310125   0.16203     0.274505
  0.0086725  -0.04802025  0.1580525   0.4949425   0.27632    -0.4012775
 -0.05834137 -0.051025    0.02742    -0.4017325   0.061469    0.26404
 -0.254515    0.0309175  -0.2357125  -0.35828    -0.0339425   0.2045525
  0.196146    0.0575195  -0.40602001  0.31600499  0.09943575 -0.19713251
 -0.2995125  -0.2647775  -0.06327     0.0606975  -0.0675675   0.2493695
  0.0180825   0.2548925  -0.19580001  0.159885    0.27673226 -0.0193175
  0.1878125  -0.0400925   0.1601175  -0.1112825   0.14049751  0.0273025
 -0.03060499  0.2289025  -0.34229501 -0.09996251  0.07761775 -0.11356501
 -0.04936525 -0.15497301 -0.24962001  0.23634999  0.25375     0.1321757
  0.036675   -0.1340875  -0.213535    0.021745    0.16956499 -0.06899749
  0.0569125   0.040495    0.01288     0.1474075   0.22765251 -0.329495
 -0.15212499 -0.01585     0.04149249 -0.09934275]"
"[ 0.05348501 -0.02138001 -0.0634025  -0.02856001 -0.208617    0.19324002
 -0.14032    -0.255365    0.38445252 -0.19382     0.01352575  0.21114801
 -0.33788726 -0.1450225   0.31341174  0.21862748 -0.06957001  0.14995675
 -0.251145    0.15711501 -0.2623265  -0.0671625  -0.17560226 -0.05679651
  0.23685     0.197905    0.0778865   0.16629    -0.16134074 -0.2711975
 -0.29942    -0.0166475  -0.15607001  0.16082862  0.24108632 -0.50220275
  0.10724999 -0.3229475   0.11815749 -0.23451439  0.03480268  0.40913826
  0.07547    -0.02927226 -0.08211     0.1270125  -0.15352249  0.332555
  0.19260502  0.56459004 -0.0957875   0.08069474  0.003714   -0.279376
 -0.20040828  0.515755    0.108115    0.38344002 -0.32629    -0.1255465
  0.276868   -0.22350499 -0.36518723  0.01331249 -0.039695    0.20370749
 -0.04158501 -0.21579751  0.23165001  0.23606999 -0.1192975   0.11885001
 -0.22704625  0.039205   -0.21992749 -0.19874299  0.08542075 -0.0172475
  0.15568252  0.15343751 -0.23009    -0.3631925  -0.03367525 -0.27453974
  0.12753752  0.0677875  -0.00939249  0.14864925 -0.077428    0.22929774
  0.06152751  0.153864    0.49769002  0.0678135   0.352305   -0.07463975
  0.2979475  -0.37471    -0.49110752 -0.175711  ]"
"[-0.15733441 -0.033366    0.01649399  0.12392581 -0.37913998  0.0181016
  0.1018016  -0.0283508   0.29336199 -0.1333624  -0.17547192  0.14364401
 -0.405338    0.359896    0.10781     0.0626538   0.165468    0.094026
  0.114466    0.405848   -0.1414685   0.52014502 -0.24517801  0.32490893
 -0.35626799  0.42280539 -0.044586    0.11826    -0.1719328   0.3111166
  0.2103826  -0.270786    0.2052956   0.0614118   0.138496   -0.29304399
  0.246402    0.04069422  0.140126    0.238876    0.2402736   0.197867
  0.029746    0.1059588  -0.024492   -0.39905579 -0.37567841  0.0383844
  0.25805001  0.321674   -0.58413012  0.00596    -0.24600605 -0.0439154
 -0.378196    0.52836399  0.160374    0.0375412  -0.385528   -0.45021001
  0.22881599 -0.47395201  0.1678936  -0.17217599 -0.2309      0.10856
  0.0245418  -0.102628   -0.46522461 -0.22513821  0.52969839  0.3572616
 -0.12628921  0.082376   -0.03519975 -0.0223458   0.1056784   0.004306
 -0.04219999 -0.1480616  -0.1049896  -0.33867801  0.30777801 -0.3288416
  0.17987     0.082454   -0.29157458  0.172922    0.1495772   0.38534
  0.015941   -0.097618    0.268898   -0.1230924   0.1956462  -0.0333462
  0.3436028  -0.11248994 -0.326178   -0.18045458]"
"[-0.18155866 -0.27343334 -0.01939667 -0.09789333 -0.15199566 -0.27214333
 -0.18273667  0.05152333  0.38992666  0.40638999  0.139503    0.27273666
  0.12110166  0.11282668  0.16191666 -0.05948333 -0.27463568 -0.17212333
  0.19647333  0.07257666 -0.33314567  0.2266881   0.00295    -0.22457667
 -0.21775867  0.05141    -0.16249001  0.41197668 -0.15569667  0.19034
 -0.14665433 -0.30717999 -0.16107     0.14205333  0.16818333  0.11407334
 -0.03646333  0.44702    -0.20655067 -0.21248333 -0.02955     0.43559332
 -0.36780666  0.18515294  0.07712667 -0.22105633 -0.119537    0.12308
 -0.32792666  0.09514367 -0.13863333 -0.03400667  0.19273334 -0.41271
 -0.09962     0.34380666 -0.10344999  0.59308667 -0.19365     0.24571333
 -0.00466233 -0.40452667  0.19722666 -0.03546667 -0.16892667  0.05172
 -0.41558667  0.14183044  0.039475   -0.26079667  0.07329999  0.0912437
  0.02761668  0.02252666  0.03964667  0.105492   -0.35132     0.13907034
 -0.020008   -0.02909334 -0.18863334 -0.34749     0.22885    -0.15391333
  0.42379    -0.10652    -0.33285999 -0.05700333 -0.08995    -0.00773666
  0.33373666 -0.02921667  0.16420666 -0.18060667  0.20888334  0.17229
  0.10468867  0.01432333 -0.33425667 -0.014094  ]"
"[-0.00847802 -0.0592972   0.10421748 -0.05904025  0.09612753 -0.27992131
 -0.203503    0.09222666  0.246762    0.00326067  0.10867847  0.08230586
 -0.03658087  0.04692973 -0.17477217 -0.20131394  0.06803267  0.107836
 -0.03949693 -0.00272066 -0.13032676 -0.1577065  -0.0252312   0.11053073
 -0.106146    0.04755278  0.05025599  0.23914467 -0.02753927  0.044453
 -0.05097506 -0.05420334  0.05552632  0.30045073  0.12532846 -0.0592322
  0.01929907 -0.02552713  0.05589534 -0.00793653 -0.13816027  0.05810587
  0.09482187  0.08980933 -0.08154232  0.00645193 -0.09623606  0.22276347
 -0.04639984  0.05753453 -0.01307003  0.07749267 -0.13046466  0.09449467
 -0.13069567 -0.251798    0.03299667 -0.04635633  0.16177535 -0.07836346
 -0.06238953  0.06872527  0.00321107  0.00951014  0.02488707  0.20747266
 -0.07033026 -0.04859267  0.08244293  0.12364513  0.16919207  0.05683027
  0.00610367  0.16382667 -0.06288358  0.00765067 -0.10167973  0.029289
 -0.00097774  0.06449037  0.15618853 -0.07232947  0.0653744  -0.1453312
  0.04309933  0.09017827 -0.07819987  0.17985159  0.00407693 -0.040892
  0.20403047  0.19804847 -0.01480453 -0.008758    0.07179105  0.0638672
  0.11689397 -0.03579793 -0.2370308  -0.02172427]"
"[-2.39308406e-03 -1.70114029e-01  3.83119171e-02 -2.73518896e-02
 -1.72785111e-01 -3.95936103e-02 -7.68783306e-03  4.65166676e-02
  1.06540085e-01  3.33529977e-02  1.19135693e-01  3.75158618e-02
 -3.94479435e-02  3.62348895e-02 -1.68575036e-03  3.12974181e-02
  2.63631106e-02 -5.75169752e-02  2.29570008e-02  2.89966658e-02
  3.59914434e-02 -4.26860181e-02 -1.37165515e-01  4.38619735e-02
 -1.69137415e-01  9.91543601e-02  1.19832389e-01  1.35908250e-01
 -5.92183958e-02  7.11553066e-02 -4.99697213e-02 -4.43079455e-02
  2.10394107e-02  8.50158896e-02  5.94544461e-02 -1.43346671e-02
  1.20557592e-01  1.71561406e-02  2.94744170e-02 -1.46452219e-02
 -7.31888048e-02  1.07593877e-01 -6.57189154e-02  6.72693601e-02
 -1.07310537e-02 -3.59926813e-03  1.38660970e-03  5.07465001e-02
 -2.84543062e-02  9.21305841e-02 -2.74256372e-02  3.80705533e-02
  1.59793352e-05 -1.00230027e-01 -6.99013947e-03  2.37207830e-01
  5.76564433e-02  5.90843334e-02 -1.65343332e-01 -1.25052445e-01
 -1.29849996e-02 -7.87896667e-02 -6.83244997e-02 -6.85332136e-04
 -6.43178052e-02  4.92761661e-02 -5.02947213e-02 -1.97553911e-02
 -2.72855463e-02  3.55231957e-02  2.09450724e-02  3.94861674e-02
  2.33681662e-02 -2.78833322e-02  2.10665187e-02 -2.30264012e-03
  1.02726663e-02 -1.65509741e-02 -3.71665600e-02  3.05770940e-02
 -1.28502975e-01 -1.70161668e-01  6.08526118e-02 -1.52874107e-01
  1.49153886e-01  5.71641105e-02 -7.87916382e-02  1.17789118e-01
  4.89815274e-02  4.22679666e-02  1.28510468e-01  6.91980001e-02
  7.46307503e-02  1.22714066e-03  1.34848195e-01  5.37483891e-02
  1.28648556e-01 -3.50259743e-02 -1.53905748e-01 -2.31339685e-02]"
"[-5.89209989e-02 -1.80513009e-01 -8.22090045e-02 -1.58038999e-01
  2.65022505e-01  8.88679054e-02 -1.84945803e-01  4.65570372e-03
  2.42868405e-01 -1.20749003e-01  9.75336000e-02  2.16479972e-02
 -7.72647008e-02 -9.54089932e-02  1.00440447e-01  9.41539966e-02
  1.99510499e-01  1.47864997e-02  1.82395998e-01 -3.22620988e-02
  1.77681707e-01 -1.34724496e-01  9.32610258e-03 -1.59329000e-02
 -7.00859994e-02 -1.31570011e-02  4.28030044e-02  2.19876999e-01
  2.42517306e-01  9.94173978e-02 -1.13117001e-01  7.12781500e-02
  1.19284004e-01  2.22888995e-01  6.15339596e-03  2.18693973e-02
  3.06089996e-01  1.80740003e-01 -3.61520007e-02 -2.45087001e-01
  3.75450000e-02  2.26950189e-02 -7.00239971e-02  1.73376003e-01
 -6.91333972e-02  1.39010012e-02 -7.66635980e-02  1.56991184e-05
  7.04299957e-03  4.47830051e-02 -2.84419965e-02 -1.29972098e-01
  1.56440999e-01  8.80584978e-02 -1.10630020e-02 -1.77271599e-01
 -6.81679036e-02  2.81340096e-01  1.67449966e-02  8.79106008e-02
 -1.25008005e-01  9.59776066e-02  7.37178966e-02  5.34119993e-02
 -1.50161001e-01  1.54710599e-01  2.94009984e-02 -6.45499945e-02
 -7.11445995e-02  1.46327004e-01  2.09390004e-01  2.41078903e-01
 -1.97199732e-03 -1.12820796e-01 -1.04512100e-01  2.46487000e-01
 -2.63114028e-02  7.61612906e-02  7.58730054e-02 -1.16135006e-01
 -2.18500063e-02 -3.18781999e-01  1.35193895e-01 -2.82389007e-02
 -3.65511997e-01 -4.53349993e-02  3.00869986e-02  8.36020052e-02
  1.48615998e-01  2.05989498e-01  1.90326299e-01  2.93809883e-03
  2.45781995e-02  2.10247000e-01  1.26294900e-01 -4.13340025e-02
  5.41550145e-03 -1.28305798e-01 -7.71000385e-03  8.45057979e-02]"
"[ 0.00715867 -0.18659187 -0.05126407 -0.00801353  0.0403018  -0.08749307
 -0.04862867  0.06257367 -0.00257647  0.07374467  0.0490476   0.14518067
  0.11791267  0.06861067  0.06980853 -0.145472   -0.226866   -0.07985028
 -0.03133467 -0.04660134  0.05911533  0.04386487  0.08795867  0.001588
 -0.221742    0.08116716  0.17983533 -0.01975807 -0.00337787 -0.0336764
  0.0149612  -0.07480933  0.01062133  0.08232333 -0.04713267 -0.04610695
 -0.1408494   0.1162792  -0.050332   -0.187326   -0.03156883  0.169422
  0.08654107  0.02647987  0.02987933  0.0934316  -0.08574013  0.14768133
 -0.04574283  0.08502013 -0.15137867 -0.03031716  0.07635934  0.00881607
 -0.03286133  0.14866    -0.030196    0.156321   -0.095348   -0.0217858
 -0.17831067 -0.11964787 -0.00630734 -0.04980534 -0.1097178   0.15198473
  0.054308    0.07554066  0.03766067  0.03284647  0.07938033 -0.05468667
  0.06929934 -0.18125133  0.05607052  0.10973466 -0.09926847  0.08563933
  0.05622933  0.00693    -0.10977267 -0.16676467  0.01793633 -0.239264
  0.03679067  0.08645674 -0.093286   -0.00578867  0.09622801 -0.03206127
  0.15354     0.04358447  0.02658285 -0.02964564  0.0891208  -0.0030902
 -0.06809837 -0.12962113 -0.049034   -0.07320267]"
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0.]"
"[-0.0311258  -0.30765783 -0.10052174 -0.01273417 -0.11038077 -0.06920461
  0.08144361  0.07811995  0.22563004  0.05124356  0.06988467  0.04449521
 -0.02427778  0.05946774 -0.01955074 -0.06653587 -0.08467522  0.00756296
 -0.02599504  0.25931629 -0.00335793  0.18381959 -0.10115998  0.14706678
 -0.12083587  0.13214644 -0.00320578  0.0258503   0.01440254 -0.00368074
  0.07037761 -0.07208391  0.1851897   0.12442191  0.07486939 -0.11481043
  0.12011583  0.0292727   0.01161113  0.03295272  0.08528387  0.09526548
 -0.05850515 -0.05536289 -0.001988   -0.1366362  -0.23894204  0.04513913
 -0.02194013  0.28171957 -0.14801815  0.01790502 -0.04936776 -0.1332703
 -0.25852766  0.1802877   0.04475609  0.10695383 -0.17752696 -0.082573
 -0.01997918 -0.21105552 -0.03847617 -0.15991517  0.0171833   0.16972919
  0.02867504 -0.031275   -0.09401983  0.06450161  0.19283991  0.21003339
 -0.02216448 -0.10795357  0.07479317 -0.00398635  0.03196678  0.04536312
  0.12658035 -0.07877383 -0.09011917 -0.23971298 -0.01573808 -0.0391133
  0.04491074  0.06160982 -0.12600869 -0.04774396  0.23293369  0.18729374
 -0.09815435  0.02632851  0.04851783  0.03779352  0.22045904 -0.13014707
  0.03817539 -0.14789248 -0.14860607 -0.0752603 ]"
"[-0.42571     0.07324     0.11728667  0.18067901 -0.45952034 -0.17389667
 -0.09023     0.1166      0.10591666  0.05058267 -0.24503802  0.37403998
  0.14507236  0.56635     0.243855    0.01496867  0.013852   -0.39351
  0.20974512 -0.23360331  0.06038533 -0.05530833  0.28139332  0.31703368
  0.28073668  0.2692      0.73721665  0.21359335  0.02852233  0.00794766
 -0.49449667  0.30628     0.022471    0.26327968  0.06915033  0.07231668
  0.61510336  0.439137    0.33902    -0.03167667 -0.53329664 -0.052962
 -0.21297665  0.21167131 -0.10051299  0.19189368 -0.09663399  0.12416667
  0.00242333  0.07937667 -0.6623833  -0.13932668  0.05786867 -0.44535002
 -0.29223233  0.5042033  -0.22732002  0.11498934  0.06164733 -0.24420567
 -0.41322002 -0.41569003 -0.14249767  0.05428    -0.49915335  0.00160999
  0.105483    0.5942133   0.17832333  0.10924033  0.34380332  0.37860933
  0.22253998 -0.5735467  -0.059852    0.01776333 -0.35055634  0.23045874
 -0.5421967  -0.17684966  0.09324399 -0.4230567   0.52239335 -0.2506941
  0.101983    0.01786334 -0.70003337  0.16908999 -0.06568    -0.255012
  0.01947267  0.32224333 -0.19713332  0.13784666  0.31008998 -0.10870833
  0.26911464 -0.6385789  -0.5602933  -0.11073429]"
"[-0.02085559  0.2154111   0.04817533 -0.027871   -0.09054945  0.15002133
  0.00312789 -0.07691823 -0.02772556 -0.04373634  0.11347633  0.11423888
 -0.26671667  0.19988334  0.10098837  0.13819878 -0.10663112 -0.08402333
 -0.01915666  0.24709245  0.14448522 -0.20790765  0.06856334  0.55730666
  0.19936223  0.23854189  0.20525319  0.10367589  0.08371666 -0.07901867
  0.03009022  0.15221145 -0.04175755  0.05310367 -0.06582188 -0.12086778
  0.09151878 -0.07200811  0.07342445  0.00328405  0.10700334 -0.15150077
  0.02452748 -0.18067323  0.00486889 -0.079479   -0.12883401  0.04548167
  0.02810835  0.02416333 -0.05432333  0.10859322  0.15099578  0.14809956
 -0.10654368 -0.41378323 -0.162769   -0.02457789  0.08996666 -0.04171178
 -0.17822356 -0.09963323 -0.34255333 -0.02231333  0.26522078  0.17996078
 -0.14604776  0.13862722  0.069277    0.12920522 -0.03916378  0.01576222
 -0.11682667 -0.05116555  0.29076445  0.15918711  0.12105475 -0.15015466
 -0.159933   -0.19396667 -0.03206556 -0.12854456 -0.03249956 -0.23907201
 -0.07871889  0.02280789 -0.19454166 -0.21032221  0.04767888  0.02995222
 -0.03244001  0.03484222  0.11253145  0.16952694 -0.02736645 -0.01809744
 -0.04239444 -0.28630078 -0.08867179 -0.33530489]"
"[-0.1418894  -0.08625031  0.00078104 -0.20462291 -0.0350899  -0.10868868
 -0.07250541  0.0160246   0.07670832 -0.05616391 -0.01918136  0.03572668
 -0.01503512  0.07097932  0.03336736 -0.15173498  0.04445355 -0.060225
 -0.10487262  0.12040295  0.13237777  0.10856391 -0.14778273  0.08235377
  0.09497386  0.03992336 -0.01992409 -0.11940732  0.00552368  0.07524724
 -0.19804941  0.07688373  0.07382182  0.12636714 -0.00990968 -0.12209257
 -0.04314096  0.1475316  -0.04005459 -0.06439637  0.03225704  0.05659168
 -0.09942136  0.12615987  0.02439641  0.11876237 -0.11855873 -0.03796882
 -0.03813409  0.02867187 -0.13349104  0.04661713 -0.00853245 -0.0942196
 -0.21143178 -0.13609637  0.03777863  0.07805942 -0.03090682  0.07201482
 -0.01775304 -0.002633   -0.07654136 -0.00943818  0.08134518  0.04150173
  0.10521736  0.14429255 -0.03184255 -0.05217607  0.03915932  0.109365
 -0.10315832 -0.1949245   0.03116495 -0.00693736  0.08793645 -0.06143159
 -0.13619968  0.00566986 -0.02141885 -0.09791985 -0.00376113 -0.19799082
 -0.099756    0.1915961  -0.1098305  -0.02165673 -0.02102364  0.03374916
  0.17070014  0.05258246  0.01430759  0.12624362  0.12404704  0.05458976
  0.1263205  -0.21725375 -0.09241132 -0.17186568]"
"[-0.0798      0.33000001  0.14624     0.00361255 -0.25510001  0.08747
  0.015856    0.17        0.08169    -0.15440001 -0.190395   -0.12111
 -0.09302    -0.31553     0.060885   -0.010436    0.129155    0.290925
  0.006334    0.06518     0.178895   -0.18005501  0.115295    0.130475
 -0.19498999  0.154645   -0.194085    0.128775    0.23177999 -0.165355
  0.331745    0.17163999  0.107725    0.027277   -0.206505    0.112445
  0.286585   -0.27465501 -0.23566499 -0.181615    0.05002    -0.048337
  0.46588999 -0.44651499 -0.38126001  0.27829     0.06424    -0.29949999
 -0.16141    -0.65584999  0.51835001 -0.075325   -0.339775    0.206395
  0.07614    -0.45179501 -0.32999501  0.043218    0.47786     0.0495685
  0.011056    0.34469     0.26271501  0.0339465   0.50024998 -0.10324
 -0.115445    0.15725499 -0.18818    -0.10626     0.140875    0.42397001
 -0.222545   -0.0307105  -0.178445    0.42811999  0.23904     0.09885
 -0.55385     0.069005   -0.05084    -0.20805    -0.007581   -0.016367
 -0.59985    -0.07551     0.20274     0.102175   -0.17103501 -0.27607
  0.305455    0.25556999 -0.219015   -0.126305    0.08819     0.07816
 -0.1424      0.13839     0.212725   -0.25538501]"
"[ 5.27339995e-02 -3.03920001e-02 -9.59699988e-02  1.96557999e-02
 -1.31755996e-01  8.56700003e-02 -4.52580005e-02  8.31459999e-02
 -4.85720009e-02  1.81275994e-02 -6.69239998e-02  3.39920014e-02
 -1.33871996e-01  1.67644000e-01  6.16639972e-02 -1.04347996e-02
  1.11282003e-01 -2.51960009e-02  1.51212001e-01  4.83240008e-02
 -5.84500015e-02 -3.82700004e-03  2.57900000e-02  2.11420003e-03
 -3.52999985e-02  1.20739996e-01  1.44156003e-01  1.21712005e-01
  3.12460005e-02 -1.52533993e-02  1.03500001e-02 -3.71960014e-02
  1.45282000e-02  9.66359973e-02 -3.13739985e-02  3.00779998e-02
  2.07739997e-01 -1.35377999e-03  4.78359997e-02  4.07220006e-02
 -1.72000006e-03 -1.91645995e-02 -3.06820005e-02  5.60419977e-02
 -6.79759979e-02  4.60419990e-03 -7.19640031e-03  1.36948001e-01
  7.88619995e-02  7.87400007e-02 -3.91900003e-02 -2.89999992e-02
 -5.93859971e-02 -3.72319996e-02 -2.39040002e-02  2.16619992e-01
  3.81720006e-02  3.98159996e-03 -1.18866003e-01 -7.80139983e-02
 -5.70400000e-02 -8.18960011e-02  4.02799994e-03  3.14799994e-02
 -9.23820019e-02 -5.96700013e-02 -3.66880000e-02  8.56679976e-02
 -3.71340007e-02  1.66917995e-02  5.34699976e-02  9.10559967e-03
  2.78719991e-02  4.62920010e-02  9.30379987e-02 -1.34252000e-01
 -5.13520002e-02  8.09639990e-02 -2.80380011e-02  1.33322001e-02
 -2.63960008e-03 -1.51507998e-01 -8.11959982e-02 -2.18499994e-01
