channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,"Yg unlike 1,7k ngapa ya ?? <br><br>Sehat terus kang Emil..","Yg unlike 1,7k ngapa ya ?? 

Sehat terus kang Emil..",@ahmadbarkah8537,https://yt3.ggpht.com/bshN3MTDFu64jsHJKbBzYUFpI_eUQ3dSm-atKqtXeJx1tfq1NFqFd_GBj9JJUqTgrjan6Xi0sA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ahmadbarkah8537,{'value': 'UCIR_hOVHWjQelrxX9lQzYiA'},True,none,0,2020-09-17T11:57:27Z,2020-09-17T11:57:27Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Kang emil💙,Kang emil💙,@melianianggia666,https://yt3.ggpht.com/ytc/AIdro_ksQ5UGYLSjELobIuNyamu-MMEJ-Lfo5NLOOoa9Dh_l7B-M=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@melianianggia666,{'value': 'UCwurocCwEDdw8CmRWANZX0g'},True,none,0,2020-09-17T11:46:44Z,2020-09-17T11:46:44Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Om buat konten QnA Om biar bisa ngejawab pertanyaan dari smart people,Om buat konten QnA Om biar bisa ngejawab pertanyaan dari smart people,@MUJENK,https://yt3.ggpht.com/4BvOb645Re2YrGTYHkBzsThdYa9FCJXQbaAcLWXg_9vDShX8fzTKqtYZLgB9LlhAM2CtDAVqpw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MUJENK,{'value': 'UCrm7JDlmjyxoI8eYvydj3tw'},True,none,0,2020-09-17T11:44:17Z,2020-09-17T11:44:17Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,"Om deddy, itu background tamunya bisa di ganti gak yang buat tamu, agak gak enak soalnya .","Om deddy, itu background tamunya bisa di ganti gak yang buat tamu, agak gak enak soalnya .",@B__HamdanEkaFathurrohman,https://yt3.ggpht.com/ch2J7_z5f2HHOZnLEU45OHvOOereloY0jeonurQvjzlpKjHzNSqgGNH07yLrL1AGv_hA8Fk5nQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@B__HamdanEkaFathurrohman,{'value': 'UCc4GSIMxl8PWGOuEGkXxmow'},True,none,0,2020-09-17T11:43:02Z,2020-09-17T11:43:02Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Hebat Pak Ridwan Kamil Leadershipnya jadi relawan Vaksin Covid semoga hasil uji coba berhasil Pak kita semua segera maju melewati pandemic dan tanpa ketakutan lagi hidup kembali normal Amin👍🙏,Hebat Pak Ridwan Kamil Leadershipnya jadi relawan Vaksin Covid semoga hasil uji coba berhasil Pak kita semua segera maju melewati pandemic dan tanpa ketakutan lagi hidup kembali normal Amin👍🙏,@emilykrina6385,https://yt3.ggpht.com/XfU0RY5RZiBA0cYhfqEARB_0vuwR3_uw3-fanTbXRHCj2RTLvf6co-dm6bBMjLTzWj-_yhWhnw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@emilykrina6385,{'value': 'UCEM-YcTDGRpKF8kEYBrY-vQ'},True,none,2,2020-09-17T11:40:45Z,2020-09-17T11:40:45Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,bangga jadi warga jawa barat euy,bangga jadi warga jawa barat euy,@mochii195,https://yt3.ggpht.com/ytc/AIdro_nTXCE1oWewSGfYaj11IoZr_DvREe6drurDDYcP2Fk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mochii195,{'value': 'UCpmUFxincEiyl9zsgNzHG3Q'},True,none,0,2020-09-17T11:40:31Z,2020-09-17T11:40:31Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,AAAAA PANUTANKUUU !!,AAAAA PANUTANKUUU !!,@mochii195,https://yt3.ggpht.com/ytc/AIdro_nTXCE1oWewSGfYaj11IoZr_DvREe6drurDDYcP2Fk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mochii195,{'value': 'UCpmUFxincEiyl9zsgNzHG3Q'},True,none,0,2020-09-17T11:39:54Z,2020-09-17T11:39:54Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,ya allah cerdas banget kang emil,ya allah cerdas banget kang emil,@abdulnasrudin5567,https://yt3.ggpht.com/ytc/AIdro_lvdRXcM35sDjn6l94TxlxowZcBZlJsAYPyjB-jwyBb7zA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@abdulnasrudin5567,{'value': 'UCKK5rZPr5k_SH0STDoSRpyA'},True,none,0,2020-09-17T11:39:49Z,2020-09-17T11:39:49Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,"kuncinya ada di <a href=""https://www.youtube.com/watch?v=tRE70FZ_gWQ&amp;t=2110"">35:10</a>",kuncinya ada di 35:10,@yohanessahrul9686,https://yt3.ggpht.com/ytc/AIdro_kdfmO9k4fYwq_kjjHHEHktWa6z1JIfA8wZIJX1tArYGPM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@yohanessahrul9686,{'value': 'UCr5VTY_RYbTAtVrlxe9eO8Q'},True,none,0,2020-09-17T11:32:40Z,2020-09-17T11:32:40Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Kang Emil itu mah...hanya satu kata  &quot;Berkorban&quot; utk semua kalau Gagal.....dan kl berhasil utk semua...Kang Emil next R1....👍👍👍,"Kang Emil itu mah...hanya satu kata  ""Berkorban"" utk semua kalau Gagal.....dan kl berhasil utk semua...Kang Emil next R1....👍👍👍",@stanleyward6302,https://yt3.ggpht.com/ytc/AIdro_nSYZEc2EoJEayhs3w52kE8Y0maMYm7OTcQgr3UTfc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@stanleyward6302,{'value': 'UC8h4DCWKBwpixFAwfaydZPA'},True,none,9,2020-09-17T11:32:00Z,2020-09-17T11:32:00Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,"<b>mantap gua suka kali pemimpin kek gini, pemimpin maju diluan rakyat belakangan, cinta rakyat kami akan dukung sebagai rakyat kalau ada pemimpin macam gini **</b>","*mantap gua suka kali pemimpin kek gini, pemimpin maju diluan rakyat belakangan, cinta rakyat kami akan dukung sebagai rakyat kalau ada pemimpin macam gini ***",@bangji8703,https://yt3.ggpht.com/ytc/AIdro_m-Sp_TKwQxz59EwAB3bZ-RrGebGCkcG_7opwR3XFZj8ns=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bangji8703,{'value': 'UC1auTO9dedmf7iLPOhnBO5A'},True,none,0,2020-09-17T11:29:07Z,2020-09-17T11:29:07Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Fix om Dedi kalah wkwkwkw...  Teruslah membuat konten yang berfaedah om... <br><br>Om telolet om..,"Fix om Dedi kalah wkwkwkw...  Teruslah membuat konten yang berfaedah om... 

Om telolet om..",@firmansawanapitupulu1707,https://yt3.ggpht.com/ytc/AIdro_myiwJgO_rZgXKpOegQCTuyXDMY1C_VOHB4oD2YABc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@firmansawanapitupulu1707,{'value': 'UC91bLVvHF8wEbda05Gzy13g'},True,none,0,2020-09-17T11:26:03Z,2020-09-17T11:26:03Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,"Saya daftar percobaan vaksin , kok belum ada panggilan ya.","Saya daftar percobaan vaksin , kok belum ada panggilan ya.",@muhammadega9218,https://yt3.ggpht.com/ytc/AIdro_kXwCZD0ZEfjvkYIPSXbBAjSDrNcO1gA6zdssxGNsHIYM8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@muhammadega9218,{'value': 'UCgIqytXog12MKP_ZMiqrZMw'},True,none,1,2020-09-17T11:23:00Z,2020-09-17T11:23:00Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Kapann nihhh <br><br>BOBON THE NEXT MASTERCHEFF<br>BOBON THE NEXT MASTERCHEFF<br>BOBON THE NEXT MASTERCHEFF<br>BOBON THE NEXT MASTERCHEFF<br>BOBON THE NEXT MASTERCHEFF<br>BOBON THE NEXT MASTERCHEFF<br>BOBON THE NEXT MASTERCHEFF<br>BOBON THE NEXT MASTERCHEF,"Kapann nihhh 

BOBON THE NEXT MASTERCHEFF
BOBON THE NEXT MASTERCHEFF
BOBON THE NEXT MASTERCHEFF
BOBON THE NEXT MASTERCHEFF
BOBON THE NEXT MASTERCHEFF
BOBON THE NEXT MASTERCHEFF
BOBON THE NEXT MASTERCHEFF
BOBON THE NEXT MASTERCHEF",@evinfebriyand3735,https://yt3.ggpht.com/ytc/AIdro_mkR9LByJdo6wg_ywhGkP6LyBPXx2yTHsKCtY7gzQk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@evinfebriyand3735,{'value': 'UCq9CTifMIynPNkdQO9haEJA'},True,none,0,2020-09-17T11:19:02Z,2020-09-17T11:19:02Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,"Bang Ded , undang Pak JOKOWI donk . <br>Yang setuju LIKE","Bang Ded , undang Pak JOKOWI donk . 
Yang setuju LIKE",@mangnuye,https://yt3.ggpht.com/pbUIkefChE6xWT3VEk5-rSeor5QyHWqvXBqNvxGO3flSepPMQn-DZ2fpxaw0L9q0gP4eszDIttk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mangnuye,{'value': 'UCaG9xPmimlEBQ208e_eGyEQ'},True,none,2,2020-09-17T11:14:22Z,2020-09-17T11:14:22Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,"<a href=""https://www.youtube.com/watch?v=tRE70FZ_gWQ&amp;t=2236"">37:16</a> that the point",37:16 that the point,@rifkiasaputra7130,https://yt3.ggpht.com/ytc/AIdro_me7CwD7kXhrXufvbPrliEJ9guJoFyLmvm1f-WXbKFsUg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rifkiasaputra7130,{'value': 'UCaRG-yq8A50lViuzrwcmF2Q'},True,none,2,2020-09-17T11:11:36Z,2020-09-17T11:11:36Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Presiden emil,Presiden emil,@Alegories77,https://yt3.ggpht.com/oFVaCx2ZVFbBmMMZgG4ReqTvve-oIlqwNB0GFDkqfrpC4nYShuyDVQUMdsE6IpwcsaHAzgdEaQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Alegories77,{'value': 'UCoBqUEE80A-tvHvbhBXclRQ'},True,none,0,2020-09-17T11:09:04Z,2020-09-17T11:09:04Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,"Taiwan selalu hadir buat podcesd nya om Dedi hebat luar biasa bisa ngundang pejabat&quot; ulama&quot; artis&quot; papan atas pelawak&quot; hebat,pokonya mas Dedi pinter bgt, semanggaatttt 💪🏼😍😍","Taiwan selalu hadir buat podcesd nya om Dedi hebat luar biasa bisa ngundang pejabat"" ulama"" artis"" papan atas pelawak"" hebat,pokonya mas Dedi pinter bgt, semanggaatttt 💪🏼😍😍",@dedenuroniahdede1027,https://yt3.ggpht.com/ytc/AIdro_lvAX1l-ulM_Ma2P6_-G4PTp6PUSLHAc0g6NKkGrqA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dedenuroniahdede1027,{'value': 'UCTNoLDUTJzrVFnt65ruCqeQ'},True,none,1,2020-09-17T11:08:47Z,2020-09-17T11:08:47Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,He is the best for now n 4ever. Semoga Tuhan memberikan kesehatan kepada Beliau @ridwankamil dan keluargaNYA Amiiin🙏🏻😇😊,He is the best for now n 4ever. Semoga Tuhan memberikan kesehatan kepada Beliau @ridwankamil dan keluargaNYA Amiiin🙏🏻😇😊,@ryankenrick980,https://yt3.ggpht.com/vbcI7QKTLQiW4hXrh9ntAYrUxv-mnia92JjZ9G95hIhvSJR381wrWRe-wE6kiu4R-ZkBP3ut7w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ryankenrick980,{'value': 'UCnMzysbPD3xh2zvwMhhBMTg'},True,none,1,2020-09-17T11:08:21Z,2020-09-17T11:08:21Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,"<a href=""https://www.youtube.com/watch?v=tRE70FZ_gWQ&amp;t=1785"">29:45</a> oh, that so the great philosophy","29:45 oh, that so the great philosophy",@rifkiasaputra7130,https://yt3.ggpht.com/ytc/AIdro_me7CwD7kXhrXufvbPrliEJ9guJoFyLmvm1f-WXbKFsUg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rifkiasaputra7130,{'value': 'UCaRG-yq8A50lViuzrwcmF2Q'},True,none,3,2020-09-17T11:07:19Z,2020-09-17T11:07:19Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,"Yg sya heran<br>Teatangga sya kena copid ktax<br>Dan dy emang sebelumx pux asma sdh sgt lama dan sdh tua bgt.<br>Anehx smpe krg masi hidup dan keluargax pada sehat smua.<br>Knp penangan copid,yg skit y d obati,yg mampu y sruh bayar sendiri","Yg sya heran
Teatangga sya kena copid ktax
Dan dy emang sebelumx pux asma sdh sgt lama dan sdh tua bgt.
Anehx smpe krg masi hidup dan keluargax pada sehat smua.
Knp penangan copid,yg skit y d obati,yg mampu y sruh bayar sendiri",@joslos2426,https://yt3.ggpht.com/ytc/AIdro_ndgNQIYjFTl66Q39z1QD2mRaCnFMgh8andrTaDbjk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@joslos2426,{'value': 'UCIvs95J8nQ_X9vDjDsrU0EA'},True,none,0,2020-09-17T11:06:38Z,2020-09-17T11:06:38Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Sehat selalu pak RK ...,Sehat selalu pak RK ...,@rizaldharma1056,https://yt3.ggpht.com/ytc/AIdro_mGUQTQJ7rJfVtypAe89mtVWB6NkZDcfGeAhUTB2FETiA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rizaldharma1056,{'value': 'UCDotVGfPV-yWxacew_klVBA'},True,none,0,2020-09-17T11:06:01Z,2020-09-17T11:06:01Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Pk Ridwan kamil presiden abis pk jokowi aamiin 😁😁,Pk Ridwan kamil presiden abis pk jokowi aamiin 😁😁,@diyayangshintakharisma1083,https://yt3.ggpht.com/ytc/AIdro_k9cFcjHB8uUE6N-FAI4mf0avwS3MZYJpULX99Q_g012A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@diyayangshintakharisma1083,{'value': 'UCnoCW8w-JRrJZP0pmmyghXQ'},True,none,0,2020-09-17T11:05:26Z,2020-09-17T11:05:26Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Bener bener tanpa skip ... semua yang diucapkan berbobot..😀,Bener bener tanpa skip ... semua yang diucapkan berbobot..😀,@aisyahmaryam5313,https://yt3.ggpht.com/ytc/AIdro_lExiJwVvMR6oyJLoedovUQBxYvi2oTRQgSsBIB107wWTlx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aisyahmaryam5313,{'value': 'UCGvOx_iF9GhTUuI6dSyl_FA'},True,none,0,2020-09-17T11:04:18Z,2020-09-17T11:04:18Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,BOBON THE NEXT MASTERCHEF,BOBON THE NEXT MASTERCHEF,@armann6535,https://yt3.ggpht.com/ytc/AIdro_nrWsnRUGFwoXhkkLz-hMfgnUET-PF-StjKmTuh9y0ZFhg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@armann6535,{'value': 'UC_QiVz6KSs-qXNbuVKglEsQ'},True,none,0,2020-09-17T10:59:06Z,2020-09-17T10:59:06Z
