channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Daging semua obrolannya 🔥,Daging semua obrolannya 🔥,@sukmawati7342,https://yt3.ggpht.com/ytc/AIdro_mOtXduhU3el1QdnKt3EO8pgL0vG8_9c1FjXoJtvAIfux8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sukmawati7342,{'value': 'UC4yTqs1H_NNsYp1ZQYWIkHg'},True,none,0,2025-08-08T13:15:03Z,2025-08-08T13:15:03Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Bapak aing,Bapak aing,@Permana2709,https://yt3.ggpht.com/6V1Gh3pbie-t-QC60K9I7qttWKSddru8ir_hiDsPz8GpfOayTw_74poed-J5ZX0_evHrmsM2QA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Permana2709,{'value': 'UCZh2iegMG5O3FC6SGVFHAEg'},True,none,0,2025-08-08T13:14:36Z,2025-08-08T13:14:36Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Slm sejahtera pak Gub Jabar bpk Aing...slm dari Singapura 🇸🇬♥️🤲🙏,Slm sejahtera pak Gub Jabar bpk Aing...slm dari Singapura 🇸🇬♥️🤲🙏,@ZainabAbdullah-z6u,https://yt3.ggpht.com/sDnSSt7hStyXICmEdKJF4JXEbSlA6lM1JdMJUZgh1uuh3Ju85aIMn5c1lCU_4GPaK58DD_POrOY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ZainabAbdullah-z6u,{'value': 'UCt-uCX-n3jsKtYM55OAZccQ'},True,none,0,2025-08-08T13:11:38Z,2025-08-08T13:11:38Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Bapak jawa barat🤍,Bapak jawa barat🤍,@comprengltd,https://yt3.ggpht.com/W6IyZpSiw-1sGj1dm4M9pfihZTpBb6qazSKl0j5dts5g3EjvI4l7NZibbpUe3gU7LnWRVYnh2Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@comprengltd,{'value': 'UCp30yC1nB42k0J-ZUL2oVmQ'},True,none,0,2025-08-08T13:09:48Z,2025-08-08T13:09:48Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Tukar tambah sama gubernur jatim yuk,Tukar tambah sama gubernur jatim yuk,@wongranggadek,https://yt3.ggpht.com/_hP0ZjMLFUPEsGrKfvPM_mDl-UmF0PDXn7ybUXRdYVFm36bx1dyriuIUKh-h1DlRfmH5D_8jlQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@wongranggadek,{'value': 'UCt3kQlFan1Mil7ZkgNkkRgg'},True,none,0,2025-08-08T13:05:40Z,2025-08-08T13:05:40Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Kpn gubernur sumtra seperti dedy,Kpn gubernur sumtra seperti dedy,@MilaErsa,https://yt3.ggpht.com/Mjf4f5cMwuZwCMd4IFLw_wZUsttaIVKukUhCvCM_T-4h8zR9RSn2KMoLwlLE8-gKsimf8EhLV1g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MilaErsa,{'value': 'UCBFkxPOK96M8asGtuFW4Pgw'},True,none,0,2025-08-08T12:31:51Z,2025-08-08T12:31:51Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Pak dedi dtg donk kepalembang masi byk jln koral jmn sekrup,Pak dedi dtg donk kepalembang masi byk jln koral jmn sekrup,@MilaErsa,https://yt3.ggpht.com/Mjf4f5cMwuZwCMd4IFLw_wZUsttaIVKukUhCvCM_T-4h8zR9RSn2KMoLwlLE8-gKsimf8EhLV1g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MilaErsa,{'value': 'UCBFkxPOK96M8asGtuFW4Pgw'},True,none,0,2025-08-08T12:29:42Z,2025-08-08T12:29:42Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Obrolan nya daging semua mantap bpa aing❤,Obrolan nya daging semua mantap bpa aing❤,@VikiFadila-v1k,https://yt3.ggpht.com/ytc/AIdro_nVG5trOBub4FKPni5L533YgZHYBbGnjGf7-xoZ9fbfflfgx4NrlPNIxNgu90DRzF6btQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@VikiFadila-v1k,{'value': 'UCwqyLr3XNtno70OxyG6KpEA'},True,none,0,2025-08-08T12:27:12Z,2025-08-08T12:27:12Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"Semasa SMA diwajibkan study tour ikut nggak ikut harus bayar. Saya sangat berat karena saya bukan dari keluarga punya. Iuran SPP aja sering nunggak gimana mau bayar uang study tour. <br>Ikut pun harus punya bekal kalau tidak jadi bahan nyinyiran, tidak dinyinyirin pun saya merasa sendiri karena teman yang lain bawa bekelnya banya maka mainnya juga sama yang bawa bekel banyak ke stan ini bisa beli ke stan itu bisa beli sementara saya hanya nonton sendiri.<br><br>Sebenarnya mau ada study tour atau nggak buat saya nggak jadi masalah asal jangan mewajibkan dengan kedok demi kekompakan dan pelajaran cerita mengisi liburan karena pembelajar saat liburan bukan hanya saat study tour, membantu orang tua di sawah atau jemur padi pun itu termasuk pembelajaran lebih bermakna dari pada study tour ke tempat wisata karena tempat wisata kita cukup tau aja mungkin suatu saat bisa ke sana saat ada rejeki lebih dan tidak menjadi beban","Semasa SMA diwajibkan study tour ikut nggak ikut harus bayar. Saya sangat berat karena saya bukan dari keluarga punya. Iuran SPP aja sering nunggak gimana mau bayar uang study tour. 
Ikut pun harus punya bekal kalau tidak jadi bahan nyinyiran, tidak dinyinyirin pun saya merasa sendiri karena teman yang lain bawa bekelnya banya maka mainnya juga sama yang bawa bekel banyak ke stan ini bisa beli ke stan itu bisa beli sementara saya hanya nonton sendiri.

Sebenarnya mau ada study tour atau nggak buat saya nggak jadi masalah asal jangan mewajibkan dengan kedok demi kekompakan dan pelajaran cerita mengisi liburan karena pembelajar saat liburan bukan hanya saat study tour, membantu orang tua di sawah atau jemur padi pun itu termasuk pembelajaran lebih bermakna dari pada study tour ke tempat wisata karena tempat wisata kita cukup tau aja mungkin suatu saat bisa ke sana saat ada rejeki lebih dan tidak menjadi beban",@rohyanisubiyanto5185,https://yt3.ggpht.com/ytc/AIdro_kICLEWVz_Df11W9j2QDfrHNDDg1x_VaLwS8b0VSK2HbsRDCJlZlRWUA-jL7XAQ5mwfAg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rohyanisubiyanto5185,{'value': 'UCf3BKy2MGqs0SjAcZ9G9UHA'},True,none,0,2025-08-08T12:24:59Z,2025-08-08T12:24:59Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Kecewa dgn presiden skrg yg lbh pro dgn koruptor.. pemilu mendatang ramai&quot; kita majukan KDM jd RI 1,"Kecewa dgn presiden skrg yg lbh pro dgn koruptor.. pemilu mendatang ramai"" kita majukan KDM jd RI 1",@Pakhoy-q7c,https://yt3.ggpht.com/ytc/AIdro_mr37oRls3u6k7EE_8gDqBxn_k1Cw9-a1KK79pSS85YEcYWkOxBOW-pyk2xx5PX-pxcIw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Pakhoy-q7c,{'value': 'UCt0zC0jgVfzU5f7vQ0UbYVg'},True,none,0,2025-08-08T12:22:37Z,2025-08-08T12:22:37Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Tah guru guru regegepken d sok Aya guru Sundar sindir teh guru mah ngajar cingtrem2 DA ges di gajih,Tah guru guru regegepken d sok Aya guru Sundar sindir teh guru mah ngajar cingtrem2 DA ges di gajih,@aldirmdhn1572,https://yt3.ggpht.com/ytc/AIdro_ml6NviOcj8wVbnPMVIlwt0PZA2hV_WRAB1J5HWYcrvjUo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aldirmdhn1572,{'value': 'UCAIE82SkhrQCYLbUItT-I8Q'},True,none,0,2025-08-08T12:21:45Z,2025-08-08T12:21:45Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Tah guru guru regegepken d sok Aya guru Sundar sindir teh guru mah ngajar cingtrem2 DA ges di gajih,Tah guru guru regegepken d sok Aya guru Sundar sindir teh guru mah ngajar cingtrem2 DA ges di gajih,@aldirmdhn1572,https://yt3.ggpht.com/ytc/AIdro_ml6NviOcj8wVbnPMVIlwt0PZA2hV_WRAB1J5HWYcrvjUo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aldirmdhn1572,{'value': 'UCAIE82SkhrQCYLbUItT-I8Q'},True,none,0,2025-08-08T12:21:45Z,2025-08-08T12:21:45Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Tah guru guru regegepken d sok Aya guru Sundar sindir teh guru mah ngajar cingtrem2 DA ges di gajih,Tah guru guru regegepken d sok Aya guru Sundar sindir teh guru mah ngajar cingtrem2 DA ges di gajih,@aldirmdhn1572,https://yt3.ggpht.com/ytc/AIdro_ml6NviOcj8wVbnPMVIlwt0PZA2hV_WRAB1J5HWYcrvjUo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aldirmdhn1572,{'value': 'UCAIE82SkhrQCYLbUItT-I8Q'},True,none,0,2025-08-08T12:15:40Z,2025-08-08T12:15:40Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Tah guru guru regegepken d sok Aya guru Sundar sindir teh guru mah ngajar cingtrem2 DA ges di gajih,Tah guru guru regegepken d sok Aya guru Sundar sindir teh guru mah ngajar cingtrem2 DA ges di gajih,@aldirmdhn1572,https://yt3.ggpht.com/ytc/AIdro_ml6NviOcj8wVbnPMVIlwt0PZA2hV_WRAB1J5HWYcrvjUo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aldirmdhn1572,{'value': 'UCAIE82SkhrQCYLbUItT-I8Q'},True,none,0,2025-08-08T12:15:40Z,2025-08-08T12:15:40Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Tah guru guru regegepken d sok Aya guru Sundar sindir teh guru mah ngajar cingtrem2 DA ges di gajih,Tah guru guru regegepken d sok Aya guru Sundar sindir teh guru mah ngajar cingtrem2 DA ges di gajih,@aldirmdhn1572,https://yt3.ggpht.com/ytc/AIdro_ml6NviOcj8wVbnPMVIlwt0PZA2hV_WRAB1J5HWYcrvjUo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aldirmdhn1572,{'value': 'UCAIE82SkhrQCYLbUItT-I8Q'},True,none,0,2025-08-08T12:15:20Z,2025-08-08T12:15:20Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"Pajak pada naik tpi infrastruktur tidak berkembang , beda era Jokowi pembangunan jalan dimana2 , bantuan pangan pun beras nya bagus . Saya turut prihatin beras yg dikasih kan ke orang tua saya yg ikut pkh jelek parah kaya beras pakan ternak. Turun kan gaji pejabat turunkan harga pajak biar rakyat makmur ,kita butuh pemimpin jujur rela berkorban untuk rakyat bukan rela berkorban demi uang . Contohlah guru dia berjuang tanpa tanda jasa gaji nya GK sampe UMR .dan contohlah Kang Dedi gubernur Jabar paham betul rakyat kecil Benahi ulang rakyat Indonesia sebagian besar penghasilan menengah kebawah. Anda2 yg di atas yg blm pernah ngrasain jati kalangan bawah pasti tidak paham biaya hidup yg sulit dan saya yakin itu.<br>Semoga Indonesia ku lekas membaik . Merdekaaaaa demi pahlawan yg memperjuangkan kemerdekaan NKRI dirgahayu 80 Indonesia Maju","Pajak pada naik tpi infrastruktur tidak berkembang , beda era Jokowi pembangunan jalan dimana2 , bantuan pangan pun beras nya bagus . Saya turut prihatin beras yg dikasih kan ke orang tua saya yg ikut pkh jelek parah kaya beras pakan ternak. Turun kan gaji pejabat turunkan harga pajak biar rakyat makmur ,kita butuh pemimpin jujur rela berkorban untuk rakyat bukan rela berkorban demi uang . Contohlah guru dia berjuang tanpa tanda jasa gaji nya GK sampe UMR .dan contohlah Kang Dedi gubernur Jabar paham betul rakyat kecil Benahi ulang rakyat Indonesia sebagian besar penghasilan menengah kebawah. Anda2 yg di atas yg blm pernah ngrasain jati kalangan bawah pasti tidak paham biaya hidup yg sulit dan saya yakin itu.
Semoga Indonesia ku lekas membaik . Merdekaaaaa demi pahlawan yg memperjuangkan kemerdekaan NKRI dirgahayu 80 Indonesia Maju",@tegarnugrahaputra1896,https://yt3.ggpht.com/ytc/AIdro_lg7nFokv4gQUelkNZo0z7OlgXQFFqTF2gaBo-wdjo1vfs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tegarnugrahaputra1896,{'value': 'UCluvMkmxMPBjjzWXuQCWwkw'},True,none,0,2025-08-08T12:15:10Z,2025-08-08T12:15:10Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Tah guru guru regegepken d sok Aya guru Sundar sindir teh guru mah ngajar cingtrem2 DA ges di gajih,Tah guru guru regegepken d sok Aya guru Sundar sindir teh guru mah ngajar cingtrem2 DA ges di gajih,@aldirmdhn1572,https://yt3.ggpht.com/ytc/AIdro_ml6NviOcj8wVbnPMVIlwt0PZA2hV_WRAB1J5HWYcrvjUo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aldirmdhn1572,{'value': 'UCAIE82SkhrQCYLbUItT-I8Q'},True,none,0,2025-08-08T12:14:44Z,2025-08-08T12:14:44Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Tah guru guru regegepken d sok Aya guru Sundar sindir teh guru mah ngajar cingtrem2 DA ges di gajih,Tah guru guru regegepken d sok Aya guru Sundar sindir teh guru mah ngajar cingtrem2 DA ges di gajih,@aldirmdhn1572,https://yt3.ggpht.com/ytc/AIdro_ml6NviOcj8wVbnPMVIlwt0PZA2hV_WRAB1J5HWYcrvjUo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aldirmdhn1572,{'value': 'UCAIE82SkhrQCYLbUItT-I8Q'},True,none,0,2025-08-08T12:14:29Z,2025-08-08T12:14:29Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,MasyaAllah..<br>Sehat selalu KDM..❤😊,"MasyaAllah..
Sehat selalu KDM..❤😊",@Hafidzah_1995,https://yt3.ggpht.com/NBEwaJ3qtTrUkznFIAQqlt7VBBRcsDkpl7biu4I7sPKd9FsIxYIoUizCKErnyCiBeh1CldE8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Hafidzah_1995,{'value': 'UCITQGPP3Y3_Ku0iOljPHsmA'},True,none,1,2025-08-08T12:10:21Z,2025-08-08T12:10:21Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"Pemimpin dicaci maki di apalah kalau kita bisa menerimanya, akan menjadikan kedewasaan dlm kepemimpinan","Pemimpin dicaci maki di apalah kalau kita bisa menerimanya, akan menjadikan kedewasaan dlm kepemimpinan",@AgusSusanto-j9i9b,https://yt3.ggpht.com/ytc/AIdro_l5LLkTg-D-orAjIv3QnONs9TM45y_AotBXm2mRPRn4eltxYktPs1EaE6EeEfGMXSfLHQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AgusSusanto-j9i9b,{'value': 'UCQRcT3aM_qyUrvNI69be6Rw'},True,none,0,2025-08-08T12:09:52Z,2025-08-08T12:09:52Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"Bismillah KDM RI.1🤲AAMIINN,...","Bismillah KDM RI.1🤲AAMIINN,...",@rizkylubistigasatoe8648,https://yt3.ggpht.com/ytc/AIdro_mSx5lVmpaAfgqxo4bfieTapb0v7_OnzYZTCfELbg16YQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rizkylubistigasatoe8648,{'value': 'UC3lOMiMKcX03y3XleiklPtw'},True,none,0,2025-08-08T12:08:41Z,2025-08-08T12:08:41Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Setuju banget buat kang dedi mulyadi atas gagasan nya mantep buat bapa aing semoga panjang umur nya amin2 yra,Setuju banget buat kang dedi mulyadi atas gagasan nya mantep buat bapa aing semoga panjang umur nya amin2 yra,@tarmidi-jb4vf,https://yt3.ggpht.com/ytc/AIdro_nkeLEyQVE9eP_Zl39qyILOe_1bK79s2W1dPQoZPEAOn27ARx6J8iE6lAC3nP1j69NoUA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tarmidi-jb4vf,{'value': 'UC7bZc0SVdZnohQZMCRVh1Pw'},True,none,0,2025-08-08T12:04:07Z,2025-08-08T12:04:07Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Ketika duo Dedy ber bicara yg 1 bapak yutub indonesia yg 1 bapak aing mantap 👍👍👍,Ketika duo Dedy ber bicara yg 1 bapak yutub indonesia yg 1 bapak aing mantap 👍👍👍,@illusionch7266,https://yt3.ggpht.com/vHDUo-duIWRQ16e0E4uoek6KTdCpgBWoQ2uO7VvieYd0GvH-Iu4gMGrZXlUl06n6W2zXlWSzAQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@illusionch7266,{'value': 'UCY-_go50zxuPv0oNfV8qUyw'},True,none,1,2025-08-08T11:50:21Z,2025-08-08T11:50:21Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"Paling suka sama kang dedi, logika berpikirnya itu loh, semua kebijakan dia tuh ada alasannya dan masuk akal demi kesejahteraan bersama.","Paling suka sama kang dedi, logika berpikirnya itu loh, semua kebijakan dia tuh ada alasannya dan masuk akal demi kesejahteraan bersama.",@Shuvi123,https://yt3.ggpht.com/ytc/AIdro_kSGfJDEc-ehaGCvwnyuNBr8kfhML-Yew76Nj8hUUSrrke4-fZIU5cLYjQMy1xZcxRHzA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Shuvi123,{'value': 'UCCFDfUyqKe0wfSFR5izmMVQ'},True,none,1,2025-08-08T11:38:49Z,2025-08-08T11:38:49Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,sebenarnya gpp study sekali dlm 3 thn bersekolah krn pasti menjadi kenangan terindah....sapa disini yg waktu sekolah suka waktu study tur,sebenarnya gpp study sekali dlm 3 thn bersekolah krn pasti menjadi kenangan terindah....sapa disini yg waktu sekolah suka waktu study tur,@tomtam6891,https://yt3.ggpht.com/ytc/AIdro_m92XjNaOspwHqjanYog0Xa8aEc-r88jAhtorF1tMGMWXI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tomtam6891,{'value': 'UCin8DCbtJNtaRKP-f3pzjIQ'},True,none,0,2025-08-08T11:32:07Z,2025-08-08T11:32:07Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Dobel Ded for Presiden &amp; wakil utk Indonesia yg lebih baik...semoga..!!!🎉🎉🎉,Dobel Ded for Presiden & wakil utk Indonesia yg lebih baik...semoga..!!!🎉🎉🎉,@anthobrow2946,https://yt3.ggpht.com/ytc/AIdro_lHbl9H6nLvi6ORsZcBXRy5Rvv0wN49e1TKHCDI6Jw6SMU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@anthobrow2946,{'value': 'UCOqRUC3fzXl-cuoBIB4NlHg'},True,none,0,2025-08-08T11:27:17Z,2025-08-08T11:27:17Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Kereeeeeennnnnnnnnnnnnnnnnnnnnnnnn❤❤,Kereeeeeennnnnnnnnnnnnnnnnnnnnnnnn❤❤,@DharmawatiVallentina,https://yt3.ggpht.com/ytc/AIdro_lq_ys0z-F8TY71iMY238mtSI7xHTtIfK5xpj_ArOwQ_Y1a86jQgSV_wej4oKrByN5fYQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@DharmawatiVallentina,{'value': 'UCzFxvJdNOXGlgVNRJBLnoUQ'},True,none,0,2025-08-08T11:26:12Z,2025-08-08T11:26:12Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Betul lbih baik anak 2 atau 3 tapi dapat hidup dan pendidikan layak dibanding banyak tapi penuh kesulitan.,Betul lbih baik anak 2 atau 3 tapi dapat hidup dan pendidikan layak dibanding banyak tapi penuh kesulitan.,@nanasbani2482,https://yt3.ggpht.com/ytc/AIdro_lHapb2ArsKDLxIbqw_M7qkXTkqbLfpOQl57gywKr4xqF4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nanasbani2482,{'value': 'UCgcUxsoDhpcnihnq7Wl9URw'},True,none,0,2025-08-08T11:20:07Z,2025-08-08T11:20:25Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Duet Maut; Kang Dedi &amp; Om Deddy 👍🏻👍🏻,Duet Maut; Kang Dedi & Om Deddy 👍🏻👍🏻,@denaria8719,https://yt3.ggpht.com/ytc/AIdro_m3CnEO0N-Wwel8I3ZPDOURagggdY8vEpT7SvbGUzSz-A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@denaria8719,{'value': 'UCllEPGEtcRxqtpfRNGXKmKA'},True,none,0,2025-08-08T10:57:11Z,2025-08-08T10:57:11Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Dari rakyat untuk rakyat 🔥,Dari rakyat untuk rakyat 🔥,@faisalrachman1313,https://yt3.ggpht.com/QWQmPPdC9T1droQl0zZFPvXAZSMzBeHEj8QWFDZvP46zOPfizJZnR22F4oAITMZPZtO4b2DLgw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@faisalrachman1313,{'value': 'UCc9gUa4roczXJxZ99H6G0KQ'},True,none,1,2025-08-08T10:47:02Z,2025-08-08T10:47:02Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Skrg SD di pekanbaru ada ajakan nonton di bioskop oleh gurunya. Walau tidak diwajibkan tp kan kasihan anak2 yg ga bisa ikut. Pdhl itu ga ada dlm kurikukum belajar.,Skrg SD di pekanbaru ada ajakan nonton di bioskop oleh gurunya. Walau tidak diwajibkan tp kan kasihan anak2 yg ga bisa ikut. Pdhl itu ga ada dlm kurikukum belajar.,@siskaandrita5567,https://yt3.ggpht.com/ytc/AIdro_mST0Xe8FV4v2M9lkWhkzCCQ_hBLYl6MpzLuYJ81Wul4Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@siskaandrita5567,{'value': 'UCs7Zd2v5pGT3mvj59GVQuKg'},True,none,1,2025-08-08T10:17:46Z,2025-08-08T10:17:46Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,sodara saya juga ada yg punya anak 12 tp dh besar semua sekarang,sodara saya juga ada yg punya anak 12 tp dh besar semua sekarang,@uni_fitri77,https://yt3.ggpht.com/J25Y7Bl0-4rWrrQlYgAArWvGoeNot6tKs9e3xPFjEgw-qW-YucbpbehaK1UHhksF6QvfnlFyaU8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@uni_fitri77,{'value': 'UCGn6QOPBI2LDsACPHB7V3sQ'},True,none,1,2025-08-08T10:17:22Z,2025-08-08T10:17:22Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Otw jdi presiden aja KDM😂,Otw jdi presiden aja KDM😂,@putrisalsa397,https://yt3.ggpht.com/ytc/AIdro_neJM7AdVNBjlikxfv9iAPWOdsxEzFgxtDgxjGbwsRJnA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@putrisalsa397,{'value': 'UC-ZPRdoIiCD_BeK86u5IKnA'},True,none,1,2025-08-08T10:16:02Z,2025-08-08T10:16:02Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Semoga pak dedi sllu dlam lindungan Allah  Dan sehat slalu,Semoga pak dedi sllu dlam lindungan Allah  Dan sehat slalu,@IpahMajah-nh3ez,https://yt3.ggpht.com/ytc/AIdro_l5CrsC1kn-RyGQsQgeEZrH6AXv-N_Q1WCSOuaTAHy6bXqruU3cI4TdyFKMSlgV-7ED_w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@IpahMajah-nh3ez,{'value': 'UCD7RrKFTNvQ8vobPSMULMVA'},True,none,21,2025-08-08T10:13:13Z,2025-08-08T10:13:13Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"Saya orang Jateng, jadi &#39;bapake enyong&#39; boleeeh...","Saya orang Jateng, jadi 'bapake enyong' boleeeh...",@WiwiPilihanti-hu4cp,https://yt3.ggpht.com/ytc/AIdro_mZc4zmVJypLMNHULLyrOLIH5j4ROdhNY4GzlNL_IBrxVgUQS4IT_UqjXMrykjAWMs9HA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@WiwiPilihanti-hu4cp,{'value': 'UCC815C2ervj_B0eIUxX4YNw'},True,none,0,2025-08-08T09:57:13Z,2025-08-08T09:57:13Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,De D. Mulyadi,De D. Mulyadi,@akagamishanks972,https://yt3.ggpht.com/ytc/AIdro_nufL8NM9Dm7yDYw_7YGM3ERrzI6YIwKxICULW4IJzWLw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@akagamishanks972,{'value': 'UCxa8pip2sVnxbNdAnnDhg3Q'},True,none,0,2025-08-08T09:50:08Z,2025-08-08T09:50:08Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,KDM tau aja guru suka yg gratisan wkwkwkwk 😂😂😂,KDM tau aja guru suka yg gratisan wkwkwkwk 😂😂😂,@thalulahifzatunnisa,https://yt3.ggpht.com/giLcA8T_EuCyZAtHYX_Pn8GORrJ92v0uaMrsmFmxV2RN8jNZeXQpKpUlgWojEwBbBN8-Bmt29A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@thalulahifzatunnisa,{'value': 'UCvL4tSz2KVhZVKPvcUbVKPQ'},True,none,1,2025-08-08T09:43:02Z,2025-08-08T09:43:02Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Renaisan itu apa,Renaisan itu apa,@bodingpjl312,https://yt3.ggpht.com/ytc/AIdro_mN1c1vzIft5ypy_rAQYCalK0QVpe02f37xaOHq7l5Pqc43B_9OZn0V4qqeYf-bVp7yIQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bodingpjl312,{'value': 'UCPUM7Cd3XWvu5ZpPe4urOAg'},True,none,0,2025-08-08T09:27:28Z,2025-08-08T09:27:28Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Masya Allah...subhanallah ternyata masih ada sosok pemimpin  yg punya ide&quot; untuk lingkungan masyarakat...karena menyadarkan masyarakat itu sangat sulit...semoga bapak sllu istiqomah....amiin ya Allah,"Masya Allah...subhanallah ternyata masih ada sosok pemimpin  yg punya ide"" untuk lingkungan masyarakat...karena menyadarkan masyarakat itu sangat sulit...semoga bapak sllu istiqomah....amiin ya Allah",@AdlanFerdius,https://yt3.ggpht.com/ytc/AIdro_nATaj_XyZ449yTpyY9GNkkpedOEjet8B9ru95ikqwS3Mf-MXvcS1UlV0t6a5VEu6AwMQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AdlanFerdius,{'value': 'UCJ7StmgjQRkoAovPXZqRVcw'},True,none,1,2025-08-08T09:11:57Z,2025-08-08T09:11:57Z
